Bin Id	Marker lineage	# genomes	# markers	# marker sets	Completeness	Contamination	Strain heterogeneity	Genome size (bp)	# ambiguous bases	# scaffolds	# contigs	N50 (scaffolds)	N50 (contigs)	Mean scaffold length (bp)	Mean contig length (bp)	Longest scaffold (bp)	Longest contig (bp)	GC	GC std (scaffolds > 1kbp)	Coding density	Translation table	# predicted genes	0	1	2	3	4	5+
AA010_contigs	f__Moraxellaceae (UID4680)	86	689	365	100	0.41	0	4025199	0	128	128	448156	448156	31446	31446	1479942	1479942	38.7	3.19	88.03	11	3799	0	687	2	0	0	0
AS011_contigs	f__Enterobacteriaceae (UID5124)	134	1173	336	99.69	0.44	0	4737009	0	56	56	2641988	2641988	84589	84589	2641988	2641988	56.9	2.59	89.5	11	4339	2	1167	4	0	0	0
AS013_contigs	f__Moraxellaceae (UID4680)	86	689	365	99.73	0.68	0	3579498	0	54	54	244439	244439	66287	66287	466536	466536	40.1	3	86.88	11	3387	1	685	3	0	0	0
AS031_contigs	f__Enterobacteriaceae (UID5054)	223	876	305	99.28	0.33	0	3968840	0	55	55	470326	470326	72160	72160	1650167	1650167	56.4	5.07	87.7	11	3646	3	872	1	0	0	0
AS083_contigs	f__Enterobacteriaceae (UID5066)	55	546	224	99.8	0	0	4975917	0	40	40	2506594	2506594	124397	124397	2506594	2506594	59.8	4.13	87.78	11	4593	7	539	0	0	0	0
AS085_contigs	f__Enterobacteriaceae (UID5054)	223	875	305	100	0.58	0	4866969	0	89	89	424945	424945	54685	54685	1268095	1268095	55.2	1.53	86.55	11	4504	0	870	5	0	0	0
AS091_contigs	f__Enterobacteriaceae (UID5124)	134	1173	336	99.77	0.1	0	4831822	0	50	50	556362	556362	96636	96636	1324318	1324318	55.4	1.24	89.84	11	4499	4	1167	2	0	0	0
AS093_contigs	f__Enterobacteriaceae (UID5066)	55	546	224	99.81	0	0	5084370	0	37	37	530606	530606	137415	137415	1375489	1375489	59.8	2.47	87.78	11	4720	6	540	0	0	0	0
AS096_contigs	f__Moraxellaceae (UID4680)	86	689	365	99.96	0	0	3508081	0	59	59	212075	212075	59459	59459	674056	674056	38.3	5.12	88.12	11	3321	1	688	0	0	0	0
AS113_contigs	f__Enterobacteriaceae (UID5054)	223	875	304	99.99	0.94	0	4990055	0	88	88	242912	242912	56705	56705	454838	454838	54.6	5.45	88.25	11	4700	1	865	9	0	0	0
AS116_contigs	f__Moraxellaceae (UID4680)	86	689	365	100	0	0	3323739	0	189	189	325545	325545	17585	17585	653824	653824	38.5	3.97	88.72	11	3262	0	689	0	0	0	0
AS124_contigs	f__Enterobacteriaceae (UID5124)	134	1173	336	99.07	0.04	100	4737567	0	76	76	354441	354441	62336	62336	728456	728456	56	1.35	89.62	11	4416	4	1168	1	0	0	0
AS126_contigs	f__Enterobacteriaceae (UID5054)	223	876	305	99.28	0.33	0	3844711	0	79	79	407278	407278	48667	48667	1774414	1774414	56	1.91	87.54	11	3557	3	872	1	0	0	0
AS129_contigs	f__Enterobacteriaceae (UID5054)	223	875	305	100	0.19	0	4887144	0	70	70	649680	649680	69816	69816	2129047	2129047	55.1	1.42	86.5	11	4494	0	873	2	0	0	0
AS139_contigs	f__Enterobacteriaceae (UID5054)	223	875	305	100	0.44	0	4828431	0	89	89	432218	432218	54252	54252	1049147	1049147	55	1.19	86.66	11	4436	0	871	4	0	0	0
AS142_contigs	f__Enterobacteriaceae (UID5054)	223	875	305	100	0.3	0	4699479	0	62	62	303619	303619	75798	75798	1009145	1009145	54.3	2.39	85.65	11	4387	0	872	3	0	0	0
AS167_contigs	f__Moraxellaceae (UID4680)	86	689	365	99.93	1.23	0	4370714	0	95	95	371111	371111	46007	46007	699781	699781	37.7	4.83	84.13	11	4058	1	682	6	0	0	0
AS170_contigs	f__Enterobacteriaceae (UID5066)	55	546	224	99.86	0.22	0	5301274	0	40	40	603023	603023	132531	132531	1097923	1097923	59.1	3.35	87.9	11	4933	5	540	1	0	0	0
AS183_contigs	f__Enterobacteriaceae (UID5124)	134	1173	336	99.67	0.2	0	4658682	0	44	44	2532842	2532842	105879	105879	2532842	2532842	54.8	2.09	88.85	11	4374	5	1165	3	0	0	0
AS209_contigs	f__Enterobacteriaceae (UID5121)	138	1162	336	99.99	1.05	0	5219086	0	127	127	203830	203830	41095	41095	492818	492818	55.7	5.77	87.42	11	4870	1	1152	9	0	0	0
AS212_contigs	f__Enterobacteriaceae (UID5124)	134	1173	336	99.92	0.07	0	4548882	0	61	61	499122	499122	74571	74571	1542639	1542639	55.4	1.89	89.53	11	4207	2	1169	2	0	0	0
AS214_contigs	f__Enterobacteriaceae (UID5066)	55	546	224	99.81	0	0	5029827	0	41	41	2777308	2777308	122678	122678	2777308	2777308	59.8	3.76	87.73	11	4664	6	540	0	0	0	0
AS216_contigs	f__Enterobacteriaceae (UID5121)	138	1162	336	98.32	0.57	0	4305480	0	89	89	747282	747282	48376	48376	1120944	1120944	56.5	2.65	89.25	11	4021	13	1144	5	0	0	0
AS218_contigs	c__Bacilli (UID285)	586	324	180	99.44	1.39	0	2809345	0	59	59	330405	330405	47616	47616	1347996	1347996	32.6	5.35	84.1	11	2638	1	320	3	0	0	0
AS222_contigs	f__Enterobacteriaceae (UID5066)	55	546	224	99.81	0	0	5207442	0	53	53	1225085	1225085	98253	98253	1712926	1712926	59.9	3.81	87.75	11	4800	6	540	0	0	0	0
AS224_contigs	c__Bacilli (UID285)	586	325	181	99.45	2.39	0	2709902	0	29	29	574332	574332	93444	93444	936615	936615	32.5	7.93	88.9	11	2682	1	320	3	1	0	0
AS230_contigs	f__Enterobacteriaceae (UID5121)	138	1158	336	100	0.39	0	5216318	0	71	71	712980	712980	73469	73469	1193496	1193496	54.9	1.42	88.71	11	4883	0	1155	3	0	0	0
AS231_contigs	f__Enterobacteriaceae (UID5139)	119	1169	340	99.9	0.07	0	4685577	0	110	110	201213	201213	42596	42596	465200	465200	52.2	2.64	87.3	11	4418	1	1166	2	0	0	0
AS234_contigs	c__Gammaproteobacteria (UID4442)	899	312	185	100	0	0	3974261	0	56	56	247386	247386	70968	70968	1304351	1304351	37.9	5.15	85.65	11	3628	0	312	0	0	0	0
AS235_contigs	f__Enterobacteriaceae (UID5124)	134	1173	336	99.97	0.33	0	4989989	0	176	176	150445	150445	28352	28352	393031	393031	50.6	4.57	87.56	11	4759	1	1170	2	0	0	0
CR11_contigs	g__Staphylococcus (UID298)	56	805	176	99.38	0.65	0	2219645	0	49	49	800477	800477	45298	45298	989688	989688	31.4	7.36	86.16	11	2158	5	798	2	0	0	0
CR21_contigs	k__Bacteria (UID203)	5449	104	58	4.64	0	0	407740	0	393	393	1045	1045	1037	1037	7638	7638	66.4	3.52	84.73	11	662	98	6	0	0	0	0
CR41_contigs	g__Staphylococcus (UID294)	60	773	178	99.11	0.37	0	2578191	0	149	149	96436	96436	17303	17303	340121	340121	32	4.16	83.27	11	2505	3	768	2	0	0	0
CR42_contigs	g__Staphylococcus (UID294)	60	773	178	99.11	0.37	0	2579930	0	216	216	61727	61727	11944	11944	197956	197956	32	3.49	83.35	11	2541	3	768	2	0	0	0
HN003_contigs	f__Enterobacteriaceae (UID5054)	223	875	305	100	0.68	0	5071515	0	75	75	348912	348912	67620	67620	538138	538138	54.9	2.53	86.03	11	4728	0	870	5	0	0	0
HN007_contigs	f__Enterobacteriaceae (UID5124)	134	1173	336	99.07	0.04	100	4772970	0	82	82	281973	281973	58206	58206	763055	763055	56	1.58	89.64	11	4466	4	1168	1	0	0	0
HN010_contigs	o__Rhodospirillales (UID3754)	63	336	201	100	0	0	3453119	0	60	60	485741	485741	57551	57551	798533	798533	59.2	3.87	89.09	11	3130	0	336	0	0	0	0
HN019_contigs	f__Enterobacteriaceae (UID5054)	223	875	305	100	0.49	0	4739213	0	64	64	567183	567183	74050	74050	2243839	2243839	54.3	1.31	86.45	11	4407	0	869	6	0	0	0
HN020_contigs	f__Moraxellaceae (UID4680)	86	689	365	100	0.34	50	3589279	0	41	41	346892	346892	87543	87543	818565	818565	41.5	3.28	86.66	11	3412	0	687	2	0	0	0
HN022_contigs	f__Enterobacteriaceae (UID5054)	223	875	305	100	0.36	0	4939142	0	73	73	539596	539596	67659	67659	1575888	1575888	55.1	2.55	86.39	11	4555	0	872	3	0	0	0
HN028_contigs	f__Enterobacteriaceae (UID5124)	134	1173	336	99.67	0.08	0	4577781	0	47	47	380321	380321	97399	97399	946278	946278	52.9	5.11	88.32	11	4298	2	1168	3	0	0	0
HN034_contigs	f__Moraxellaceae (UID4680)	86	689	365	100	1.28	14.29	3810513	0	115	115	962337	962337	33134	33134	1124328	1124328	38.9	3.87	88.11	11	3617	0	682	7	0	0	0
HN037_contigs	f__Enterobacteriaceae (UID5124)	134	1173	336	99.6	0.46	0	4741188	0	74	74	696606	696606	64070	64070	1676212	1676212	55.8	2.52	88.34	11	4354	2	1166	5	0	0	0
HN039_contigs	f__Enterobacteriaceae (UID5066)	55	546	224	99.81	0	0	4980970	0	29	29	3038306	3038306	171757	171757	3038306	3038306	59.8	4.71	87.72	11	4600	6	540	0	0	0	0
HN041_contigs	f__Moraxellaceae (UID4680)	86	689	365	100	0.82	16.67	4010548	0	128	128	1159589	1159589	31332	31332	1365909	1365909	38.7	4.49	88.18	11	3805	0	683	6	0	0	0
HN047_contigs	f__Moraxellaceae (UID4680)	86	689	365	99.69	0.66	0	3797551	0	81	81	358797	358797	46883	46883	453183	453183	38.3	4.78	88.31	11	3701	2	683	4	0	0	0
HN049_contigs	f__Enterobacteriaceae (UID5124)	134	1173	336	99.07	0.04	100	4771698	0	74	74	292745	292745	64482	64482	728456	728456	56	1.41	89.64	11	4465	4	1168	1	0	0	0
HN059_contigs	f__Moraxellaceae (UID4680)	86	689	365	100	0.5	33.33	3907018	0	131	131	496586	496586	29824	29824	1089556	1089556	38.9	4.67	88.15	11	3751	0	686	3	0	0	0
HN065_contigs	f__Enterobacteriaceae (UID5124)	134	1173	336	99.07	0.04	100	4773022	0	83	83	281973	281973	57506	57506	728456	728456	56	1.88	89.63	11	4467	4	1168	1	0	0	0
HN067_contigs	f__Moraxellaceae (UID4680)	86	689	365	100	0.41	0	4083460	0	180	180	183035	183035	22685	22685	487419	487419	38.8	2.28	87.63	11	3947	0	687	2	0	0	0
HN068_contigs	f__Moraxellaceae (UID4680)	86	689	365	99.96	0.55	0	3905531	0	78	78	373175	373175	50070	50070	721982	721982	38.3	3.76	88.08	11	3849	1	686	2	0	0	0
HN069_contigs	f__Enterobacteriaceae (UID5124)	134	1173	336	99.97	0.53	0	4855634	0	101	101	319311	319311	48075	48075	586187	586187	55.8	5.34	89.16	11	4553	1	1168	4	0	0	0
HN071_contigs	f__Moraxellaceae (UID4680)	86	689	365	100	0.41	0	4085414	0	190	190	183035	183035	21502	21502	487210	487210	38.8	2.35	87.61	11	3953	0	687	2	0	0	0
HN073_contigs	f__Enterobacteriaceae (UID5124)	134	1173	336	99.97	0.53	0	4850928	0	119	119	281608	281608	40764	40764	586187	586187	55.8	4.41	89.22	11	4558	1	1168	4	0	0	0
HN079_contigs	f__Enterobacteriaceae (UID5066)	55	546	224	99.98	0.32	20	5767174	0	170	170	155842	155842	33924	33924	378099	378099	53.4	3.6	86.8	11	5347	1	542	2	1	0	0
HN087_contigs	f__Enterobacteriaceae (UID5124)	134	1173	336	99.97	0.53	0	4850065	0	112	112	285671	285671	43304	43304	959184	959184	55.8	4.4	89.19	11	4549	1	1168	4	0	0	0
HN091_contigs	f__Enterobacteriaceae (UID5124)	134	1173	336	99.97	0.53	0	4849974	0	108	108	304348	304348	44907	44907	959184	959184	55.8	4.22	89.24	11	4551	1	1168	4	0	0	0
HN093_contigs	f__Moraxellaceae (UID4680)	86	689	365	100	0.41	0	4080438	0	150	150	172900	172900	27202	27202	487325	487325	38.8	2.22	87.62	11	3917	0	687	2	0	0	0
HN099_contigs	f__Moraxellaceae (UID4680)	86	689	365	100	0.41	0	4043808	0	153	153	179263	179263	26430	26430	422597	422597	38.8	2.69	87.54	11	3865	0	687	2	0	0	0
HN100_contigs	f__Enterobacteriaceae (UID5124)	134	1173	336	99.07	0.04	100	4821613	0	80	80	281973	281973	60270	60270	728456	728456	56	1.51	89.5	11	4515	4	1168	1	0	0	0
HN105_contigs	f__Moraxellaceae (UID4680)	86	689	365	99.93	2.03	0	4631744	0	103	103	226098	226098	44968	44968	623276	623276	37.9	3.87	85.17	11	4372	1	678	9	1	0	0
HN109_contigs	f__Enterobacteriaceae (UID5124)	134	1173	336	99.07	0.04	100	4772749	0	84	84	281973	281973	56818	56818	728456	728456	56	2.23	89.65	11	4468	4	1168	1	0	0	0
HN110_contigs	f__Enterobacteriaceae (UID5124)	134	1173	336	99.07	0.04	100	4854272	0	83	83	281973	281973	58485	58485	763110	763110	56	1.96	89.53	11	4562	4	1168	1	0	0	0
HN117_contigs	f__Enterobacteriaceae (UID5066)	55	546	224	99.8	0	0	5466773	0	81	81	249019	249019	67491	67491	895517	895517	59.6	3.07	87.61	11	5118	7	539	0	0	0	0
HN118_contigs	f__Enterobacteriaceae (UID5066)	55	546	224	99.81	0	0	5506515	0	82	82	249017	249017	67152	67152	895517	895517	59.4	3.98	87.5	11	5153	6	540	0	0	0	0
HN119_contigs	f__Enterobacteriaceae (UID5066)	55	546	224	99.8	0	0	5506321	0	76	76	360078	360078	72451	72451	895517	895517	59.4	4.03	87.51	11	5155	7	539	0	0	0	0
HN120_contigs	f__Enterobacteriaceae (UID5124)	134	1173	336	99.97	0.33	0	4597730	0	70	70	734205	734205	65681	65681	1948661	1948661	56	4.02	89.34	11	4255	1	1170	2	0	0	0
HN121_contigs	f__Moraxellaceae (UID4680)	86	686	363	99.69	0.28	0	3217837	0	31	31	418029	418029	103801	103801	671633	671633	43.2	4.88	88.57	11	2961	2	683	1	0	0	0
HN122_contigs	f__Moraxellaceae (UID4680)	86	686	363	99.69	0.28	0	3318459	0	50	50	381431	381431	66369	66369	707013	707013	43.1	4.42	88.55	11	3072	2	683	1	0	0	0
HN123_contigs	f__Moraxellaceae (UID4680)	86	689	365	99.96	0.55	0	3850815	0	58	58	480648	480648	66393	66393	1196043	1196043	38.4	3.84	88.03	11	3782	1	686	2	0	0	0
HN124_contigs	f__Enterobacteriaceae (UID5124)	134	1173	336	99.97	0.33	0	4698706	0	86	86	734205	734205	54636	54636	1847867	1847867	55.9	4.28	89.23	11	4386	1	1170	2	0	0	0
HN125_contigs	f__Enterobacteriaceae (UID5124)	134	1173	336	99.97	0.33	0	4697227	0	78	78	836167	836167	60220	60220	1643138	1643138	55.9	4.24	89.26	11	4384	1	1170	2	0	0	0
HN126_contigs	f__Moraxellaceae (UID4680)	86	689	365	99.96	0.55	0	3849786	0	51	51	751150	751150	75486	75486	1196642	1196642	38.4	4.11	88.05	11	3782	1	686	2	0	0	0
HN127_contigs	f__Moraxellaceae (UID4680)	86	689	365	99.96	0.55	0	3848392	0	50	50	750298	750298	76967	76967	1195390	1195390	38.3	4.68	88.06	11	3784	1	686	2	0	0	0
HN128_contigs	o__Rhodospirillales (UID3754)	63	336	201	99.5	0	0	3715003	0	85	85	353636	353636	43705	43705	489182	489182	60.3	4.59	89.05	11	3435	2	334	0	0	0	0
HN132_contigs	f__Moraxellaceae (UID4680)	86	689	365	99.96	0.55	0	3621917	0	98	98	273786	273786	36958	36958	500870	500870	38.4	2.69	88.24	11	3522	1	686	2	0	0	0
HN151_contigs	f__Enterobacteriaceae (UID5066)	55	546	224	99.94	0.06	0	6108733	0	240	240	424892	424892	25453	25453	769468	769468	53.6	4.08	87.02	11	5793	1	544	1	0	0	0
HN157_contigs	f__Enterobacteriaceae (UID5066)	55	546	224	99.94	0.06	0	6109119	0	247	247	369436	369436	24733	24733	769353	769353	53.6	4.08	87	11	5789	1	544	1	0	0	0
HN162_contigs	f__Enterobacteriaceae (UID5121)	138	1159	336	100	0.07	0	5986419	0	138	138	395796	395796	43379	43379	879857	879857	55.1	4.61	88.17	11	5565	0	1157	2	0	0	0
HN166_contigs	f__Enterobacteriaceae (UID5066)	55	546	224	100	0.45	0	5675602	0	155	155	540069	540069	36616	36616	2560301	2560301	55.1	4.41	87.57	11	5356	0	545	1	0	0	0
HN173_contigs	f__Enterobacteriaceae (UID5066)	55	546	224	99.94	0.06	0	6065785	0	260	260	350391	350391	23329	23329	769466	769466	53.7	4.26	86.99	11	5745	1	544	1	0	0	0
HN176_contigs	f__Enterobacteriaceae (UID5124)	134	1173	336	99.07	0.04	100	4772967	0	86	86	273827	273827	55499	55499	496774	496774	56	2.16	89.65	11	4472	4	1168	1	0	0	0
HN178_contigs	f__Enterobacteriaceae (UID5054)	223	875	304	99.99	0.94	0	5026812	0	99	99	219655	219655	50775	50775	404862	404862	54.6	5.28	88.26	11	4747	1	865	9	0	0	0
HN182_contigs	o__Rhodospirillales (UID3754)	63	336	201	99.75	0.25	0	3465209	0	31	31	531842	531842	111780	111780	818661	818661	59.7	3.18	89.33	11	3150	1	334	1	0	0	0
LB11_contigs	k__Bacteria (UID2565)	2921	152	93	100	0	0	3959673	0	108	108	212814	212814	36663	36663	305744	305744	36.3	3.49	88.44	11	3666	0	152	0	0	0	0
LB12_contigs	o__Actinomycetales (UID1593)	69	400	198	99.49	1.26	0	3943447	0	67	67	305710	305710	58857	58857	915849	915849	68.8	4.96	92.69	11	3843	1	395	4	0	0	0
LB14_contigs	g__Bacillus (UID902)	44	1171	324	98.86	3.62	80.56	5359798	0	671	671	18551	18551	7987	7987	96332	96332	35.2	2.5	84.62	11	5856	7	1137	24	2	1	0
LB15_contigs	k__Bacteria (UID2565)	2921	152	93	100	0	0	3960468	0	233	233	50953	50953	16997	16997	136018	136018	36.3	2.51	88.37	11	3757	0	152	0	0	0	0
LB16_contigs	o__Actinomycetales (UID1593)	69	400	198	99.33	1.01	0	3809670	0	210	210	47474	47474	18141	18141	184307	184307	68.9	2.75	92.77	11	3803	2	394	4	0	0	0
LB22_contigs	k__Bacteria (UID2565)	2921	152	93	96.77	4.97	88.89	4028671	0	1379	1379	5964	5964	2921	2921	24295	24295	36.3	2.59	88.12	11	4667	3	142	6	1	0	0
LB26_contigs	k__Bacteria (UID2565)	2921	152	93	100	0	0	3960380	0	77	77	213008	213008	51433	51433	311517	311517	36.3	3.39	88.42	11	3650	0	152	0	0	0	0
LB28_contigs	root (UID1)	5656	56	24	0	0	0	44561	0	11	11	7110	7110	4051	4051	9090	9090	28.1	8.69	53.42	4	40	56	0	0	0	0	0
LB9_contigs	root (UID1)	5656	56	24	0	0	0	32798	0	23	23	5474	5474	1426	1426	11309	11309	37.2	6.22	57.51	11	46	56	0	0	0	0	0
M50_contigs	f__Enterobacteriaceae (UID5124)	134	1173	336	99.53	0.33	20	4781054	0	237	237	41271	41271	20173	20173	111135	111135	56	4.79	88.94	11	4661	3	1165	5	0	0	0
M51_contigs	f__Moraxellaceae (UID4680)	86	689	365	99.73	0	0	3887145	0	105	105	234464	234464	37020	37020	394588	394588	38.7	3.77	88	11	3660	1	688	0	0	0	0
MMO-102_contigs	f__Enterobacteriaceae (UID5066)	55	546	224	99.81	0.56	0	5499790	0	79	79	697572	697572	69617	69617	1172327	1172327	59.7	3.98	87.97	11	5138	6	538	2	0	0	0
MMO-103_contigs	f__Enterobacteriaceae (UID5054)	223	875	304	99.66	0.56	0	4947236	0	97	97	511841	511841	51002	51002	691000	691000	54.8	4.61	88.55	11	4734	2	866	7	0	0	0
MMO-104_contigs	o__Burkholderiales (UID4000)	193	427	214	99.53	0	0	6266189	0	56	56	667252	667252	111896	111896	1328555	1328555	67.8	5.39	89.7	11	5698	1	426	0	0	0	0
MMO-105_contigs	k__Bacteria (UID2565)	2921	152	93	100	2.15	0	4154769	0	38	38	408763	408763	109336	109336	645362	645362	35.3	3.63	89.41	11	3870	0	149	3	0	0	0
MMO-108_contigs	f__Bacillaceae (UID829)	128	561	183	98.91	2.5	11.11	6226159	0	242	242	170037	170037	25727	25727	682318	682318	40	3.62	80.6	11	6223	2	552	6	1	0	0
MMO-109_contigs	f__Comamonadaceae (UID4119)	39	693	323	99.85	0.62	0	6596608	0	59	59	336741	336741	111806	111806	1004452	1004452	66.6	7.48	89.59	11	5987	1	690	2	0	0	0
MMO-10_contigs	o__Actinomycetales (UID1593)	69	400	198	98.99	1.18	0	3991498	0	17	17	836204	836204	234794	234794	953730	953730	70.8	6.11	90.9	11	3665	2	395	3	0	0	0
