Bin Id	Marker lineage	# genomes	# markers	# marker sets	Completeness	Contamination	Strain heterogeneity	Genome size (bp)	# ambiguous bases	# scaffolds	# contigs	N50 (scaffolds)	N50 (contigs)	Mean scaffold length (bp)	Mean contig length (bp)	Longest scaffold (bp)	Longest contig (bp)	GC	GC std (scaffolds > 1kbp)	Coding density	Translation table	# predicted genes	0	1	2	3	4	5+
MMO-110_contigs	f__Enterobacteriaceae (UID5124)	134	1173	336	99.97	0.53	0	4861822	0	116	116	285671	285671	41912	41912	574887	574887	55.8	4.15	89.18	11	4554	1	1168	4	0	0	0
MMO-113_contigs	o__Actinomycetales (UID1593)	69	400	198	98.99	0.06	0	3441445	0	19	19	768658	768658	181128	181128	1395435	1395435	70.1	7.46	92.46	11	3352	2	397	1	0	0	0
MMO-114_contigs	g__Bacillus (UID864)	93	711	241	98.96	0	0	4433139	0	74	74	223203	223203	59907	59907	602787	602787	45.7	5.96	87.61	11	4651	3	708	0	0	0	0
MMO-115_S99_L001_R2_001_contigs	g__Bacillus (UID864)	93	711	241	99.17	0.49	0	4514669	0	203	203	216702	216702	22239	22239	604123	604123	46.1	12.67	87.52	11	4816	2	706	3	0	0	0
MMO-116_contigs	f__Enterobacteriaceae (UID5124)	134	1173	336	99.97	0.53	0	4869230	0	141	141	243426	243426	34533	34533	573552	573552	55.8	3.88	89.11	11	4568	1	1168	4	0	0	0
MMO-119_contigs	f__Enterobacteriaceae (UID5124)	134	1173	336	99.97	0.53	0	4860704	0	110	110	304348	304348	44188	44188	573552	573552	55.8	4.14	89.2	11	4552	1	1168	4	0	0	0
MMO-11_contigs	k__Bacteria (UID203)	5449	101	56	98.21	10.47	0	9192866	0	549	549	120875	120875	16744	16744	944455	944455	48.2	21.76	86.58	11	9122	1	86	14	0	0	0
MMO-120_contigs	f__Enterobacteriaceae (UID5124)	134	1173	336	99.07	0.04	100	4853206	0	77	77	281973	281973	63028	63028	673073	673073	56	1.6	89.57	11	4565	4	1168	1	0	0	0
MMO-122_contigs	f__Enterobacteriaceae (UID5124)	134	1173	336	99.97	0.53	0	4860040	0	107	107	319234	319234	45420	45420	613949	613949	55.8	4.01	89.19	11	4550	1	1168	4	0	0	0
MMO-123_contigs	o__Burkholderiales (UID4000)	193	427	214	99.53	0	0	6266189	0	56	56	667252	667252	111896	111896	1328555	1328555	67.8	5.39	89.7	11	5698	1	426	0	0	0	0
MMO-124_contigs	o__Burkholderiales (UID4000)	193	427	214	99.53	0	0	6267029	0	59	59	802236	802236	106220	106220	1719029	1719029	67.8	6.41	89.7	11	5702	1	426	0	0	0	0
MMO-125_contigs	o__Actinomycetales (UID1572)	580	286	171	100	0	0	2792640	0	13	13	644399	644399	214818	214818	1041755	1041755	66.8	5.52	91.29	11	2522	0	286	0	0	0	0
MMO-126_contigs	f__Enterobacteriaceae (UID5124)	134	1173	336	99.07	0.04	100	4855382	0	90	90	292900	292900	53948	53948	672893	672893	56	1.44	89.51	11	4565	4	1168	1	0	0	0
MMO-127_contigs	o__Flavobacteriales (UID2815)	123	324	204	100	0	0	4545338	0	56	56	236189	236189	81166	81166	652365	652365	35.8	3.7	86.91	11	4198	0	324	0	0	0	0
MMO-128_contigs	f__Moraxellaceae (UID4680)	86	689	365	100	0	0	3993688	0	59	59	528614	528614	67689	67689	892335	892335	38.6	3.78	87.76	11	3727	0	689	0	0	0	0
MMO-130_contigs	f__Moraxellaceae (UID4680)	86	689	365	100	0.41	0	4036650	0	153	153	179263	179263	26383	26383	422556	422556	38.8	3.21	87.59	11	3861	0	687	2	0	0	0
MMO-131_contigs	f__Moraxellaceae (UID4680)	86	689	365	100	0.41	0	4039269	0	173	173	179263	179263	23348	23348	422556	422556	38.8	3.04	87.6	11	3882	0	687	2	0	0	0
MMO-136_contigs	f__Micrococcaceae (UID1623)	39	457	218	98.7	0.23	0	2482762	0	93	93	147513	147513	26696	26696	461176	461176	73.1	4.36	90.66	11	2279	6	450	1	0	0	0
MMO-138_contigs	o__Actinomycetales (UID1593)	69	400	198	99.49	0.67	0	4062361	0	50	50	406614	406614	81247	81247	715927	715927	70.8	5.24	91.25	11	3794	1	397	2	0	0	0
MMO-139_contigs	k__Bacteria (UID203)	5449	104	58	100	96.05	0	7322912	0	138	138	255769	255769	53064	53064	673073	673073	61.7	9	89.76	11	6765	0	4	100	0	0	0
MMO-13_contigs	root (UID1)	5656	56	24	100	204.17	0	13601345	0	280	280	233805	233805	48576	48576	1032353	1032353	53.1	16.87	88.73	11	13170	0	0	0	55	1	0
MMO-140_contigs	c__Bacilli (UID285)	586	324	180	99.44	0	0	2655188	0	42	42	297352	297352	63218	63218	756682	756682	33	5.19	84.14	11	2610	1	323	0	0	0	0
MMO-141_contigs	f__Micrococcaceae (UID1623)	39	457	218	98.7	0.23	0	2538134	0	110	110	322565	322565	23073	23073	358516	358516	73	6.25	90.52	11	2381	6	450	1	0	0	0
MMO-142_contigs	p__Bacteroidetes (UID2605)	350	316	210	99.84	2.86	0	6305097	0	115	115	241146	241146	54826	54826	453782	453782	39.7	5.07	88.41	11	5554	1	311	2	2	0	0
MMO-143_contigs	f__Moraxellaceae (UID4680)	86	689	365	100	0	0	4030323	0	67	67	528613	528613	60154	60154	892390	892390	38.6	3.74	87.77	11	3790	0	689	0	0	0	0
MMO-144_contigs	o__Burkholderiales (UID4000)	193	427	214	99.53	0	0	6265241	0	57	57	667252	667252	109916	109916	1328501	1328501	67.8	5.38	89.72	11	5708	1	426	0	0	0	0
MMO-146_contigs	p__Bacteroidetes (UID2605)	350	316	210	99.84	2.86	0	6291384	0	102	102	241146	241146	61680	61680	453782	453782	39.7	2.88	88.51	11	5545	1	311	2	2	0	0
MMO-147_contigs	root (UID1)	5656	56	24	100	100	91.07	6655962	0	242	242	201406	201406	27503	27503	507014	507014	70.3	3.53	92.13	11	6408	0	0	56	0	0	0
MMO-14_contigs	c__Gammaproteobacteria (UID4754)	541	304	171	99.97	0	0	4920809	0	129	129	295155	295155	38145	38145	789382	789382	61.2	4.24	87.25	11	4445	1	303	0	0	0	0
MMO-150_contigs	root (UID1)	5656	56	24	100	104.17	0	8614486	0	511	511	459143	459143	16858	16858	1029815	1029815	55.5	9.49	90.44	11	8626	0	0	55	1	0	0
MMO-151_contigs	f__Enterobacteriaceae (UID5066)	55	546	224	99.98	0.32	20	5765730	0	190	190	151798	151798	30345	30345	378099	378099	53.4	4.12	86.83	11	5369	1	542	2	1	0	0
MMO-152_contigs	o__Actinomycetales (UID1814)	148	572	276	99.58	0.12	0	4612969	0	20	20	1035433	1035433	230648	230648	1426122	1426122	66.4	3.65	92.36	11	4508	2	569	1	0	0	0
MMO-153_contigs	o__Actinomycetales (UID1593)	69	400	198	99.49	0	0	2990041	0	57	57	231169	231169	52456	52456	690512	690512	69.3	9.38	92.37	11	2840	1	399	0	0	0	0
MMO-154_contigs	f__Micrococcaceae (UID1623)	39	457	218	98.7	0.23	0	2452549	0	70	70	252637	252637	35036	35036	448401	448401	73.2	5.43	90.7	11	2257	6	450	1	0	0	0
MMO-159_contigs	o__Actinomycetales (UID1593)	69	400	198	99.49	0	0	2977333	0	40	40	208635	208635	74433	74433	672175	672175	69.4	4.25	92.66	11	2834	1	399	0	0	0	0
MMO-160_contigs	f__Micrococcaceae (UID1623)	39	457	218	99.07	0.92	0	3009619	0	121	121	193480	193480	24872	24872	442590	442590	69	3.16	90.54	11	2772	4	451	2	0	0	0
MMO-161_contigs	o__Actinomycetales (UID1572)	580	286	171	100	0	0	2851007	0	11	11	542503	542503	259182	259182	1041783	1041783	66.7	5.05	91.24	11	2590	0	286	0	0	0	0
MMO-162_contigs	k__Bacteria (UID203)	5449	104	58	100	98.28	0	8574412	0	294	294	72907	72907	29164	29164	728081	728081	68	3.43	89.99	11	8049	0	1	103	0	0	0
MMO-163_contigs	f__Moraxellaceae (UID4680)	86	689	365	100	0.41	0	4041553	0	129	129	195017	195017	31329	31329	422556	422556	38.8	2.45	87.55	11	3841	0	687	2	0	0	0
MMO-164_contigs	f__Xanthomonadaceae (UID4214)	55	659	290	100	0.61	0	4889208	0	54	54	334867	334867	90540	90540	1014528	1014528	66.1	3.87	88.82	11	4478	0	655	4	0	0	0
MMO-165_contigs	f__Xanthomonadaceae (UID4214)	55	659	290	100	0.61	0	4889327	0	71	71	270493	270493	68863	68863	531310	531310	66.1	3.18	88.74	11	4478	0	655	4	0	0	0
MMO-16_contigs	k__Bacteria (UID2565)	2921	152	93	100	2.15	0	4155861	0	46	46	408713	408713	90344	90344	645362	645362	35.3	3.63	89.42	11	3878	0	149	3	0	0	0
MMO-172_contigs	o__Rhizobiales (UID3654)	92	481	319	99.37	0.94	0	5389869	0	58	58	249791	249791	92928	92928	675665	675665	66.6	3.56	89.09	11	5151	2	474	5	0	0	0
MMO-173_contigs	o__Rhizobiales (UID3654)	92	481	319	100	0.31	0	7341075	0	199	199	261276	261276	36889	36889	570808	570808	71	4.64	85.46	11	7098	0	480	1	0	0	0
MMO-174_contigs	o__Rhizobiales (UID3642)	107	483	315	100	0.03	0	5626252	0	41	41	641374	641374	137225	137225	1302124	1302124	66.6	3.42	88.89	11	5415	0	482	1	0	0	0
MMO-175_contigs	o__Rhizobiales (UID3654)	92	481	319	100	0.63	0	6881843	0	151	151	215009	215009	45575	45575	451799	451799	71.3	4.91	85.74	11	6534	0	479	2	0	0	0
MMO-176_contigs	o__Sphingomonadales (UID3310)	26	569	293	99.66	0.85	0	3648441	0	20	20	1042788	1042788	182422	182422	1051328	1051328	67.7	4.65	90.27	11	3426	1	565	3	0	0	0
MMO-177_contigs	f__Paenibacillaceae (UID971)	46	481	186	99.73	0.54	0	6688047	0	113	113	922090	922090	59186	59186	1276444	1276444	50.2	2.84	87.94	11	6092	1	479	1	0	0	0
MMO-17_contigs	o__Flavobacteriales (UID2815)	123	324	204	100	0.25	0	4878630	0	33	33	571308	571308	147837	147837	1237185	1237185	36.3	3.1	88.19	11	4412	0	323	1	0	0	0
MMO-19_contigs	o__Lactobacillales (UID544)	293	473	265	99.25	3.6	0	3766950	0	96	96	378580	378580	39239	39239	1004042	1004042	42.4	6.94	87.65	11	3620	2	460	10	1	0	0
MMO-1_contigs	f__Xanthomonadaceae (UID4214)	55	659	290	100	1.86	0	5021049	0	157	157	176509	176509	31981	31981	631971	631971	66.2	4.01	88.81	11	4696	0	643	16	0	0	0
MMO-20_contigs	o__Actinomycetales (UID1593)	69	400	198	99.49	0	0	2921887	0	34	34	229621	229621	85937	85937	729954	729954	69.4	4.72	92.72	11	2775	1	399	0	0	0	0
MMO-21_contigs	k__Bacteria (UID2565)	2921	152	93	100	2.15	0	4156184	0	51	51	408722	408722	81493	81493	645362	645362	35.3	3.51	89.39	11	3876	0	149	3	0	0	0
MMO-23_contigs	o__Actinomycetales (UID1593)	69	400	198	99.49	0.67	0	4061958	0	51	51	404004	404004	79646	79646	701691	701691	70.8	4.96	91.27	11	3796	1	397	2	0	0	0
MMO-24_contigs	f__Enterobacteriaceae (UID5066)	55	546	224	99.98	0.32	20	5767124	0	192	192	151944	151944	30037	30037	378099	378099	53.4	4.17	86.83	11	5376	1	542	2	1	0	0
MMO-25_contigs	g__Bacillus (UID902)	44	1171	324	99.01	0.39	0	5817626	0	171	171	237759	237759	34021	34021	710216	710216	35	3.81	84.52	11	5975	5	1164	1	1	0	0
MMO-26_contigs	f__Micrococcaceae (UID1623)	39	457	218	98.7	3.39	8.33	2700950	0	199	199	147549	147549	13572	13572	334952	334952	72.7	5.78	89.96	11	2624	6	445	4	0	0	2
MMO-27_contigs	f__Micrococcaceae (UID1623)	39	457	218	98.7	2.06	0	2603169	0	95	95	198223	198223	27401	27401	377034	377034	72.7	6.69	90.35	11	2425	6	444	6	1	0	0
MMO-28_contigs	f__Enterobacteriaceae (UID5066)	55	546	224	99.98	0.32	20	5767420	0	192	192	151944	151944	30038	30038	378099	378099	53.4	4.09	86.82	11	5369	1	542	2	1	0	0
MMO-29_contigs	f__Micrococcaceae (UID1623)	39	457	218	98.7	0.23	0	2482763	0	94	94	131128	131128	26412	26412	460779	460779	73.1	5.02	90.69	11	2280	6	450	1	0	0	0
MMO-2_contigs	f__Xanthomonadaceae (UID4214)	55	659	290	100	0.61	0	4888042	0	57	57	255904	255904	85755	85755	586676	586676	66.1	2.87	88.83	11	4482	0	655	4	0	0	0
MMO-30_contigs	k__Archaea (UID2)	207	149	107	81.24	42.55	3.17	10418354	0	168	168	1078108	1078108	62014	62014	1636539	1636539	47.1	10.64	83.97	11	7351	22	66	41	16	2	2
MMO-31_contigs	g__Staphylococcus (UID294)	60	773	178	99.81	0	0	2445171	0	70	70	210170	210170	34931	34931	431096	431096	32	5.73	83.2	11	2287	1	772	0	0	0	0
MMO-32_contigs	o__Actinomycetales (UID1593)	69	400	198	99.49	0.67	0	4062238	0	52	52	403857	403857	78119	78119	701691	701691	70.8	5.09	91.26	11	3796	1	397	2	0	0	0
MMO-33_contigs	o__Rhodospirillales (UID3754)	63	336	201	99.75	0.25	0	3465539	0	36	36	515506	515506	96264	96264	818661	818661	59.7	3.16	89.29	11	3153	1	334	1	0	0	0
MMO-34_contigs	o__Rhodospirillales (UID3754)	63	336	201	99.75	0.25	0	3465037	0	35	35	515506	515506	99001	99001	818661	818661	59.7	3.12	89.29	11	3152	1	334	1	0	0	0
MMO-35_contigs	o__Actinomycetales (UID1593)	69	400	198	99.49	0.67	0	4061552	0	48	48	414428	414428	84615	84615	715823	715823	70.8	5.24	91.25	11	3792	1	397	2	0	0	0
MMO-36_contigs	c__Gammaproteobacteria (UID4754)	541	304	171	99.97	0	0	4900744	0	109	109	295163	295163	44960	44960	772797	772797	61.3	4.27	87.33	11	4417	1	303	0	0	0	0
MMO-37_contigs	f__Enterobacteriaceae (UID5124)	134	1173	336	99.97	0.53	0	4845203	0	113	113	304350	304350	42877	42877	539113	539113	55.8	4.97	89.22	11	4542	1	1168	4	0	0	0
MMO-38_contigs	f__Enterobacteriaceae (UID5124)	134	1173	336	99.97	0.53	0	4852106	0	117	117	319234	319234	41470	41470	539004	539004	55.8	4.06	89.18	11	4553	1	1168	4	0	0	0
MMO-39_contigs	o__Actinomycetales (UID1572)	580	286	171	99.71	1.46	0	3708233	0	28	28	537539	537539	132436	132436	780776	780776	70.4	5.11	91.66	11	3452	1	282	3	0	0	0
MMO-40_contigs	o__Actinomycetales (UID1572)	580	286	171	99.71	1.46	0	3707394	0	30	30	338507	338507	123579	123579	829743	829743	70.4	4.42	91.61	11	3448	1	282	3	0	0	0
MMO-41_contigs	c__Gammaproteobacteria (UID4754)	541	304	171	99.97	0	0	4904670	0	138	138	259660	259660	35541	35541	772065	772065	61.3	4.33	87.31	11	4430	1	303	0	0	0	0
MMO-42_contigs	f__Comamonadaceae (UID4119)	39	693	323	99.85	0.62	0	6554258	0	55	55	628980	628980	119168	119168	1111933	1111933	66.7	8.1	89.54	11	5889	1	690	2	0	0	0
MMO-43_contigs	f__Enterobacteriaceae (UID5124)	134	1173	336	99.07	0.04	100	4857251	0	101	101	292745	292745	48091	48091	763055	763055	56	1.45	89.5	11	4567	4	1168	1	0	0	0
MMO-44_contigs	c__Gammaproteobacteria (UID4754)	541	304	171	99.97	0	0	4903453	0	132	132	295163	295163	37147	37147	772578	772578	61.3	4.51	87.31	11	4431	1	303	0	0	0	0
MMO-45_contigs	f__Enterobacteriaceae (UID5124)	134	1173	336	99.07	0.04	100	4772665	0	80	80	292745	292745	59658	59658	728456	728456	56	1.41	89.65	11	4469	4	1168	1	0	0	0
MMO-47_contigs	c__Bacilli (UID285)	586	324	180	99.44	0.83	0	2855424	0	54	54	467267	467267	52878	52878	676465	676465	32.8	5.95	83.92	11	2681	1	321	2	0	0	0
MMO-4_contigs	o__Actinomycetales (UID1572)	580	286	171	99.71	1.46	0	3709201	0	37	37	433583	433583	100248	100248	780825	780825	70.4	5.29	91.59	11	3453	1	282	3	0	0	0
MMO-54_contigs	p__Bacteroidetes (UID2605)	350	316	210	100	1.19	0	5621369	0	60	60	463408	463408	93689	93689	849402	849402	40.3	2.55	89.03	11	4802	0	313	3	0	0	0
MMO-55_contigs	o__Flavobacteriales (UID2815)	123	324	204	100	0	0	4543769	0	48	48	241699	241699	94661	94661	652407	652407	35.8	3.51	86.94	11	4195	0	324	0	0	0	0
MMO-56_contigs	o__Actinomycetales (UID1593)	69	399	197	99.49	1.02	0	3720635	0	70	70	190759	190759	53151	53151	369762	369762	71	4.52	91.79	11	3540	1	394	4	0	0	0
MMO-57_contigs	o__Actinomycetales (UID1572)	580	286	171	99.71	1.46	0	3707518	0	34	34	597843	597843	109044	109044	976833	976833	70.4	5.72	91.61	11	3453	1	282	3	0	0	0
MMO-58_contigs	f__Paenibacillaceae (UID971)	46	481	186	99.73	0	0	7206384	0	96	96	532776	532776	75066	75066	1240281	1240281	49.8	4.45	88.18	11	6589	1	480	0	0	0	0
MMO-59_contigs	f__Paenibacillaceae (UID971)	46	481	186	99.73	0.69	0	6568089	0	270	270	228587	228587	24326	24326	695305	695305	50.8	5.33	87.52	11	5849	1	476	4	0	0	0
MMO-64_contigs	o__Actinomycetales (UID1593)	69	400	198	99.49	0	0	2980263	0	36	36	232450	232450	82785	82785	798146	798146	69.4	4.77	92.7	11	2841	1	399	0	0	0	0
MMO-66_contigs	o__Actinomycetales (UID1572)	580	286	171	100	0	0	2793183	0	10	10	644338	644338	279318	279318	1041856	1041856	66.8	5.16	91.32	11	2522	0	286	0	0	0	0
MMO-67_contigs	f__Micrococcaceae (UID1623)	39	457	218	98.7	0.23	0	2493782	0	95	95	189420	189420	26250	26250	362454	362454	72.9	8.43	90.55	11	2280	6	450	1	0	0	0
MMO-68_contigs	p__Bacteroidetes (UID2605)	350	316	210	100	1.19	0	5620411	0	53	53	540649	540649	106045	106045	849387	849387	40.3	3.17	89.05	11	4805	0	313	3	0	0	0
MMO-6_contigs	f__Xanthomonadaceae (UID4214)	55	659	290	100	0.61	0	4890242	0	71	71	269015	269015	68876	68876	586647	586647	66.1	3.31	88.78	11	4478	0	655	4	0	0	0
MMO-70_contigs	o__Actinomycetales (UID1593)	69	399	197	99.49	1.02	0	3735437	0	94	94	180322	180322	39738	39738	577879	577879	71	4.26	91.72	11	3560	1	394	4	0	0	0
MMO-71_contigs	o__Actinomycetales (UID1572)	580	286	171	99.71	1.46	0	3706475	0	29	29	343519	343519	127809	127809	1070600	1070600	70.4	4.77	91.59	11	3448	1	282	3	0	0	0
MMO-72_contigs	o__Flavobacteriales (UID2815)	123	324	204	100	0	0	4543384	0	47	47	257609	257609	96667	96667	555859	555859	35.8	3.61	86.94	11	4192	0	324	0	0	0	0
MMO-74_contigs	root (UID1)	5656	56	24	100	100	8.93	6029001	0	205	205	275234	275234	29409	29409	730078	730078	68.9	10.03	91.17	11	5604	0	0	56	0	0	0
MMO-75_contigs	o__Actinomycetales (UID1572)	580	286	171	100	0	0	2852942	0	19	19	330172	330172	150154	150154	1041800	1041800	66.7	4.17	91.21	11	2589	0	286	0	0	0	0
MMO-78_contigs	o__Actinomycetales (UID1593)	69	400	198	99.49	0	0	2976758	0	37	37	231379	231379	80452	80452	729933	729933	69.4	4.58	92.7	11	2835	1	399	0	0	0	0
MMO-79_contigs	o__Actinomycetales (UID1593)	69	399	197	99.49	1.02	0	3735682	0	96	96	150131	150131	38913	38913	577879	577879	71	4.26	91.68	11	3562	1	394	4	0	0	0
MMO-80_contigs	p__Bacteroidetes (UID2605)	350	316	210	100	1.19	0	5621734	0	62	62	417893	417893	90673	90673	778179	778179	40.3	2.39	89.02	11	4798	0	313	3	0	0	0
MMO-81_contigs	g__Staphylococcus (UID294)	60	773	178	99.81	0.11	0	2462728	0	101	101	327997	327997	24383	24383	642561	642561	32.7	5.76	85.13	11	2463	1	770	2	0	0	0
MMO-82_contigs	o__Burkholderiales (UID4000)	193	427	214	99.53	0.47	0	6266047	0	49	49	929307	929307	127878	127878	1474901	1474901	67.8	5.16	89.71	11	5692	1	425	1	0	0	0
MMO-83_contigs	f__Enterobacteriaceae (UID5124)	134	1173	336	99.07	0.04	100	4772274	0	79	79	292745	292745	60408	60408	707672	707672	56	1.87	89.65	11	4468	4	1168	1	0	0	0
MMO-84_contigs	f__Enterobacteriaceae (UID5124)	134	1173	336	99.07	0.04	100	4854437	0	83	83	292745	292745	58487	58487	763055	763055	56	1.61	89.53	11	4565	4	1168	1	0	0	0
MMO-86_contigs	p__Bacteroidetes (UID2605)	350	316	210	100	1.19	0	5620411	0	53	53	540649	540649	106045	106045	849387	849387	40.3	3.17	89.05	11	4805	0	313	3	0	0	0
MMO-87_contigs	p__Bacteroidetes (UID2605)	350	316	210	100	1.19	0	5620463	0	52	52	540478	540478	108085	108085	849413	849413	40.3	3.38	89.04	11	4800	0	313	3	0	0	0
MMO-88_contigs	f__Enterobacteriaceae (UID5124)	134	1173	336	99.07	0.04	100	4853708	0	80	80	293055	293055	60671	60671	673073	673073	56	1.99	89.55	11	4566	4	1168	1	0	0	0
