Bin Id	Marker lineage	# genomes	# markers	# marker sets	Completeness	Contamination	Strain heterogeneity	Genome size (bp)	# ambiguous bases	# scaffolds	# contigs	N50 (scaffolds)	N50 (contigs)	Mean scaffold length (bp)	Mean contig length (bp)	Longest scaffold (bp)	Longest contig (bp)	GC	GC std (scaffolds > 1kbp)	Coding density	Translation table	# predicted genes	0	1	2	3	4	5+
MMO-89_contigs	f__Enterobacteriaceae (UID5124)	134	1173	336	99.07	0.04	100	4772911	0	86	86	292745	292745	55498	55498	496759	496759	56	1.81	89.63	11	4466	4	1168	1	0	0	0
MMO-8_contigs	o__Actinomycetales (UID1814)	148	572	276	99.58	0.29	0	4252524	0	23	23	1018726	1018726	184892	184892	1435673	1435673	66.2	3.8	92.63	11	4074	2	568	1	1	0	0
MMO-90_contigs	f__Enterobacteriaceae (UID5124)	134	1173	336	99.07	0.04	100	4772980	0	84	84	292745	292745	56821	56821	728456	728456	56	1.9	89.63	11	4467	4	1168	1	0	0	0
MMO-93_contigs	p__Bacteroidetes (UID2605)	350	316	210	100	1.19	0	5620165	0	51	51	540478	540478	110199	110199	849386	849386	40.3	3.17	89.05	11	4802	0	313	3	0	0	0
MMO-94_contigs	f__Enterobacteriaceae (UID5124)	134	1173	336	99.07	0.04	100	4855279	0	83	83	273827	273827	58497	58497	518234	518234	56	1.38	89.52	11	4565	4	1168	1	0	0	0
MMO-95_contigs	o__Rhodospirillales (UID3754)	63	336	201	99.75	0.25	0	3467641	0	30	30	515506	515506	115588	115588	818662	818662	59.7	3.19	89.33	11	3150	1	334	1	0	0	0
MMO-96_contigs	k__Bacteria (UID203)	5449	104	58	100	90.86	8.89	5966214	0	903	903	14614	14614	6607	6607	86503	86503	66.5	7.58	89.24	11	6092	0	31	66	6	1	0
MMO-97_contigs	o__Rhodospirillales (UID3754)	63	336	201	99.75	0.25	0	3465435	0	33	33	531810	531810	105013	105013	818661	818661	59.7	3.26	89.29	11	3148	1	334	1	0	0	0
MMO-99_contigs	g__Staphylococcus (UID298)	56	805	176	99.38	0.71	0	2209771	0	75	75	143299	143299	29463	29463	318462	318462	31.5	5.03	86.22	11	2149	5	798	2	0	0	0
S242_contigs	c__Gammaproteobacteria (UID4754)	541	304	171	99.97	0.58	0	4805224	0	197	197	160349	160349	24392	24392	574050	574050	61.2	3.91	87.53	11	4397	1	302	1	0	0	0
S315_contigs	c__Bacilli (UID256)	765	275	151	100	3.81	30	3603241	0	808	808	9135	9135	4459	4459	34163	34163	40.3	2.98	83.32	11	3968	0	265	10	0	0	0
USHLN005_contigs	f__Enterobacteriaceae (UID5054)	223	875	304	99.99	0.36	0	4763699	0	94	94	264713	264713	50677	50677	767908	767908	54.9	2.59	88.79	11	4482	1	869	5	0	0	0
USHLN009_contigs	o__Flavobacteriales (UID2815)	123	324	204	100	0.49	0	4706418	0	48	48	418526	418526	98050	98050	856124	856124	35.7	3.24	87.68	11	4209	0	322	2	0	0	0
USHLN010_contigs	f__Enterobacteriaceae (UID5054)	223	874	305	99.67	0.55	0	4926074	0	41	41	2577902	2577902	120148	120148	2577902	2577902	52.9	1.58	87.15	11	4428	1	868	5	0	0	0
USHLN014_contigs	f__Xanthomonadaceae (UID4214)	55	659	290	99.66	1.11	0	4606712	0	30	30	353353	353353	153557	153557	866753	866753	69.1	3.79	88.2	11	4034	2	651	6	0	0	0
USHLN015_contigs	o__Pseudomonadales (UID4488)	185	813	308	99.68	0.87	0	6627869	0	61	61	409814	409814	108653	108653	639403	639403	66.9	3.07	89.03	11	5984	1	807	5	0	0	0
USHLN018_contigs	o__Bacillales (UID828)	139	508	174	99.43	0.32	0	5024320	0	109	109	652230	652230	46094	46094	1201811	1201811	38.1	4.77	83.8	11	5140	1	505	2	0	0	0
USHLN021_contigs	c__Gammaproteobacteria (UID4754)	541	304	171	99.97	0	0	4775234	0	157	157	227693	227693	30415	30415	454825	454825	61.5	2.98	87.63	11	4372	1	303	0	0	0	0
USHLN022_contigs	g__Bacillus (UID902)	44	1171	324	99.18	3.31	0	6950071	0	141	141	317092	317092	49291	49291	1621674	1621674	34.6	4.9	82.65	11	7091	4	1096	70	1	0	0
USHLN023_contigs	o__Bacillales (UID828)	139	508	174	99.43	0.57	0	4732094	0	79	79	426414	426414	59899	59899	710196	710196	40	4	85.2	11	4842	1	506	1	0	0	0
USHLN028_contigs	c__Bacilli (UID259)	750	275	151	99.34	0.33	0	4568236	0	56	56	3093604	3093604	81575	81575	3093604	3093604	37.7	5.59	85.59	11	4466	1	273	1	0	0	0
USHLN029_contigs	c__Bacilli (UID259)	750	275	151	99.34	0.33	0	4659994	0	114	114	198679	198679	40877	40877	717107	717107	37.6	4.17	85.62	11	4627	1	273	1	0	0	0
USHLN030_contigs	f__Paenibacillaceae (UID973)	32	468	170	99.85	0.78	0	6901918	0	124	124	965407	965407	55660	55660	1601605	1601605	46.7	3.11	85.99	11	6266	1	464	3	0	0	0
USHLN038_contigs	f__Enterobacteriaceae (UID5054)	223	876	305	93.22	0.28	0	3251960	0	78	78	274999	274999	41691	41691	560092	560092	47.6	3.11	88.72	11	3163	31	842	3	0	0	0
USHLN04_contigs	f__Enterobacteriaceae (UID5066)	55	546	224	99.8	0	0	5466568	0	85	85	360045	360045	64312	64312	964640	964640	59.6	3.61	87.66	11	5132	7	539	0	0	0	0
USHLN06_contigs	f__Enterobacteriaceae (UID5121)	138	1159	336	100	0.39	0	5454526	0	97	97	384742	384742	56232	56232	976230	976230	57.4	2.41	88.07	11	5105	0	1156	3	0	0	0
USHLN08_contigs	f__Enterobacteriaceae (UID5066)	55	546	224	99.81	0.07	0	5257300	0	61	61	568010	568010	86185	86185	1161219	1161219	59.7	4.27	87.84	11	4874	6	539	1	0	0	0
USHLN139_contigs	o__Rhodospirillales (UID3754)	63	336	201	99.5	0.5	0	5855409	0	51	51	447210	447210	114811	114811	1593529	1593529	71.6	3.92	90.39	11	5294	1	334	1	0	0	0
USHLN143_contigs	f__Moraxellaceae (UID4680)	86	689	365	99.93	0.13	0	3557971	0	487	487	40930	40930	7305	7305	196399	196399	42.6	4.54	84.38	11	3642	1	686	2	0	0	0
USHLN148_contigs	f__Enterobacteriaceae (UID5054)	223	875	305	100	0.55	0	4598558	0	50	50	582520	582520	91971	91971	1253094	1253094	57	1.21	86.97	11	4222	0	871	4	0	0	0
USHLN149_contigs	f__Xanthomonadaceae (UID4214)	55	659	290	100	0.83	0	4319766	0	25	25	528580	528580	172790	172790	1343483	1343483	70.7	4.52	87.56	11	3628	0	653	6	0	0	0
USHLN150_contigs	o__Actinomycetales (UID1815)	120	572	265	99.56	0.94	0	7190419	0	123	123	276143	276143	58458	58458	912742	912742	61.7	1.73	90.37	11	6800	2	567	3	0	0	0
USHLN152_contigs	g__Bacillus (UID901)	46	1082	303	99.34	0.91	9.09	6275249	0	151	151	250264	250264	41557	41557	968890	968890	34.9	3.88	83.16	11	6411	2	1069	11	0	0	0
USHLN153_contigs	o__Actinomycetales (UID1572)	580	286	171	100	0.58	0	2650633	0	17	17	463942	463942	155919	155919	701111	701111	67.5	5.76	90.81	11	2327	0	285	1	0	0	0
USHLN154_contigs	o__Actinomycetales (UID1572)	580	286	171	100	0	0	3024531	0	19	19	393924	393924	159185	159185	889441	889441	67.7	5.58	91.63	11	2756	0	286	0	0	0	0
USHLN155_contigs	o__Actinomycetales (UID1572)	580	288	173	100	0	0	4331376	0	38	38	361919	361919	113983	113983	654578	654578	72.5	4.57	90.03	11	3804	0	288	0	0	0	0
USHLN157_contigs	f__Enterobacteriaceae (UID5121)	138	1162	336	100	0.72	12.5	6104761	0	164	164	186635	186635	37224	37224	607148	607148	56	4.18	87.97	11	5723	0	1154	8	0	0	0
USHLN158_contigs	f__Enterobacteriaceae (UID5054)	223	876	305	99.98	0.16	0	4923297	0	58	58	642604	642604	84884	84884	726185	726185	57.6	1.64	87.86	11	4530	1	874	1	0	0	0
USHLN159_contigs	f__Enterobacteriaceae (UID5054)	223	876	305	99.98	0.16	0	4925942	0	77	77	623820	623820	63973	63973	697280	697280	57.6	1.81	87.8	11	4532	1	874	1	0	0	0
USHLN160_contigs	f__Enterobacteriaceae (UID5054)	223	876	305	99.98	0.16	0	4924596	0	66	66	623820	623820	74615	74615	697172	697172	57.6	1.78	87.84	11	4532	1	874	1	0	0	0
USHLN162_contigs	f__Enterobacteriaceae (UID5054)	223	876	305	99.98	0.16	0	4923192	0	56	56	668929	668929	87914	87914	726185	726185	57.6	1.93	87.85	11	4527	1	874	1	0	0	0
USHLN164_contigs	f__Enterobacteriaceae (UID5054)	223	876	305	99.98	0.16	0	4924340	0	65	65	623820	623820	75759	75759	697239	697239	57.6	1.45	87.86	11	4538	1	874	1	0	0	0
USHLN165_contigs	f__Enterobacteriaceae (UID5054)	223	875	305	100	0.7	0	5034833	0	67	67	454998	454998	75146	75146	912177	912177	54.7	2.82	86.09	11	4753	0	870	5	0	0	0
USHLN167_contigs	f__Enterobacteriaceae (UID5124)	134	1173	336	99.97	0.04	0	4759394	0	71	71	410068	410068	67033	67033	1114339	1114339	55.9	2.48	89.87	11	4383	1	1171	1	0	0	0
USHLN168_contigs	g__Bacillus (UID902)	44	1171	324	99.12	0.46	0	5500123	0	102	102	348690	348690	53922	53922	929424	929424	35.1	5.07	84.36	11	5541	5	1164	2	0	0	0
USHLN169_contigs	c__Bacilli (UID285)	586	325	181	99.45	1.1	0	2798989	0	51	51	596607	596607	54882	54882	831436	831436	33	6.14	83.26	11	2644	1	322	2	0	0	0
USHLN16_contigs	f__Enterobacteriaceae (UID5121)	138	1162	336	100	0.99	10	6156243	0	123	123	277711	277711	50050	50050	883872	883872	55.9	3.66	88.09	11	5741	0	1152	10	0	0	0
USHLN172_contigs	g__Bacillus (UID902)	44	1171	324	99.07	0.05	0	5239249	0	55	55	806349	806349	95259	95259	2193366	2193366	35.1	6	84.47	11	5269	4	1166	1	0	0	0
USHLN173_contigs	c__Bacilli (UID285)	586	325	181	99.45	1.1	0	2847513	0	47	47	445687	445687	60585	60585	866464	866464	33	5.89	83.04	11	2669	1	322	2	0	0	0
USHLN175_contigs	root (UID1)	5656	56	24	100	100	0	7408325	0	94	94	543433	543433	78811	78811	1074126	1074126	47.2	10.75	87.53	11	6954	0	0	56	0	0	0
USHLN177_contigs	f__Enterobacteriaceae (UID5124)	134	1173	336	99	0.73	0	4607426	0	52	52	811520	811520	88604	88604	1073945	1073945	56	3.08	89.31	11	4292	5	1164	4	0	0	0
USHLN178_contigs	f__Enterobacteriaceae (UID5121)	138	1162	336	98.17	0.92	0	4267653	0	65	65	552740	552740	65656	65656	802723	802723	56.6	2.38	89.21	11	3928	13	1141	8	0	0	0
USHLN179_contigs	f__Enterobacteriaceae (UID5124)	134	1173	336	99	0.73	0	4608313	0	59	59	811520	811520	78107	78107	1073945	1073945	56	3.09	89.3	11	4292	5	1164	4	0	0	0
USHLN180_contigs	f__Enterobacteriaceae (UID5121)	138	1162	336	98.17	0.92	0	4267629	0	68	68	527393	527393	62759	62759	803670	803670	56.6	2.19	89.22	11	3928	13	1141	8	0	0	0
USHLN181_contigs	g__Bacillus (UID902)	44	1171	324	99.18	0.01	0	5308050	0	106	106	472940	472940	50075	50075	1128684	1128684	35.1	4.41	84.53	11	5404	4	1166	1	0	0	0
USHLN183_contigs	g__Bacillus (UID902)	44	1171	324	99.07	0.06	0	5253233	0	81	81	456712	456712	64854	64854	1118453	1118453	35.2	6.86	84.39	11	5289	4	1165	2	0	0	0
USHLN184_contigs	f__Enterobacteriaceae (UID5124)	134	1173	336	99	0.73	0	4608676	0	61	61	811520	811520	75552	75552	1901717	1901717	56	3.2	89.3	11	4294	5	1164	4	0	0	0
USHLN186_contigs	o__Actinomycetales (UID1593)	69	400	198	99.49	0.59	50	2936929	0	25	25	730100	730100	117477	117477	878778	878778	69.6	6.14	92.77	11	2729	1	397	2	0	0	0
USHLN188_contigs	g__Bacillus (UID865)	36	1200	269	99.81	1.36	20	4182381	0	47	47	1090313	1090313	88986	88986	1653928	1653928	43.6	4.53	88.79	11	4189	1	1189	10	0	0	0
USHLN190_contigs	g__Bacillus (UID865)	36	1200	269	99.81	1.36	20	4180961	0	41	41	1070717	1070717	101974	101974	1090313	1090313	43.6	5.91	88.79	11	4184	1	1189	10	0	0	0
USHLN191_contigs	f__Enterobacteriaceae (UID5121)	138	1162	336	98.17	0.92	0	4267642	0	70	70	527512	527512	60966	60966	802723	802723	56.6	2.34	89.21	11	3931	13	1141	8	0	0	0
USHLN192_contigs	g__Bacillus (UID902)	44	1171	324	99.07	0.05	0	5239530	0	56	56	618267	618267	93563	93563	1575136	1575136	35.1	5.01	84.49	11	5274	4	1166	1	0	0	0
USHLN193_contigs	g__Bacillus (UID901)	46	1082	303	99.26	0.17	0	5777700	0	133	133	508995	508995	43441	43441	1057645	1057645	34.9	4.04	84.09	11	5763	4	1077	1	0	0	0
USHLN194_contigs	f__Bacillaceae (UID829)	128	559	183	92.78	1.47	0	5911944	0	120	120	713699	713699	49266	49266	1088220	1088220	37.4	3.93	83.82	11	5984	17	535	7	0	0	0
USHLN195_contigs	g__Bacillus (UID902)	44	1171	324	99.07	0.05	0	5238253	0	51	51	618267	618267	102710	102710	2381181	2381181	35.1	5.1	84.49	11	5269	4	1166	1	0	0	0
USHLN196_contigs	f__Paenibacillaceae (UID973)	32	468	170	99.85	0.74	0	7390701	0	141	141	487351	487351	52416	52416	773217	773217	45.6	3.14	85.27	11	6848	1	465	2	0	0	0
USHLN197_contigs	g__Bacillus (UID864)	93	711	241	99.59	0	0	3714628	0	27	27	936865	936865	137578	137578	969869	969869	41.2	3.43	88.53	11	3777	1	710	0	0	0	0
USHLN198_contigs	f__Enterobacteriaceae (UID5054)	223	874	303	100	0.08	0	4741463	0	67	67	426638	426638	70768	70768	1321322	1321322	53.5	1.53	86.43	11	4404	0	873	1	0	0	0
USHLN199_contigs	f__Enterobacteriaceae (UID5054)	223	876	305	99.98	0.16	0	4923327	0	59	59	623820	623820	83446	83446	697604	697604	57.6	2.04	87.87	11	4534	1	874	1	0	0	0
USHLN200_contigs	f__Enterobacteriaceae (UID5054)	223	876	305	99.98	0.16	0	4925604	0	72	72	642559	642559	68411	68411	697596	697596	57.6	1.68	87.83	11	4534	1	874	1	0	0	0
USHLN205_contigs	c__Bacilli (UID285)	586	325	181	99.45	1.1	0	2806583	0	50	50	437000	437000	56131	56131	728057	728057	33.1	7.1	83.55	11	2645	1	322	2	0	0	0
USHLN208_contigs	o__Actinomycetales (UID1572)	580	288	173	100	1.83	20	4645125	0	70	70	270304	270304	66358	66358	415982	415982	74.1	4.14	90.91	11	4038	0	285	2	1	0	0
USHLN210_contigs	o__Actinomycetales (UID1530)	622	257	152	98.68	0	0	2986052	0	59	59	217351	217351	50611	50611	390332	390332	68.7	4.45	88.49	11	2755	2	255	0	0	0	0
USHLN211_contigs	g__Bacillus (UID864)	93	711	241	99.59	0	0	3757000	0	46	46	335611	335611	81673	81673	871229	871229	41	3.64	87.73	11	3836	1	710	0	0	0	0
USHLN213_contigs	o__Actinomycetales (UID1593)	69	400	198	98.99	0.76	0	3971861	0	44	44	266130	266130	90269	90269	542298	542298	71.4	3.14	91.07	11	3806	2	395	3	0	0	0
USHLN215_contigs	o__Actinomycetales (UID1530)	622	257	151	99.34	0	0	3935833	0	71	71	275426	275426	55434	55434	552597	552597	72.7	4.83	88.94	11	3633	1	256	0	0	0	0
USHLN217_contigs	o__Actinomycetales (UID1530)	622	257	152	99.34	0	0	2880105	0	41	41	329263	329263	70246	70246	525606	525606	68.8	5.26	88.35	11	2624	1	256	0	0	0	0
USHLN218_contigs	f__Micrococcaceae (UID1623)	39	457	218	99.31	2.79	0	4658041	0	50	50	535460	535460	93160	93160	809580	809580	68	3.69	89.69	11	4247	2	449	5	0	1	0
USHLN220_contigs	o__Actinomycetales (UID1530)	622	257	152	98.68	0	0	2887794	0	37	37	371620	371620	78048	78048	778452	778452	68.8	5.09	88.43	11	2619	2	255	0	0	0	0
USHLN226_contigs	g__Staphylococcus (UID294)	60	773	178	99.67	0.09	0	2536184	0	109	109	118026	118026	23267	23267	293571	293571	32	5.41	83.19	11	2402	2	770	1	0	0	0
USHLN227_contigs	o__Flavobacteriales (UID2815)	123	324	204	100	0.49	0	4411847	0	125	125	128748	128748	35294	35294	223958	223958	35.9	2.1	87.12	11	4067	0	322	2	0	0	0
USHLN228_contigs	o__Actinomycetales (UID1530)	622	257	152	98.68	0	0	2846916	0	31	31	384214	384214	91836	91836	722724	722724	68.8	3.8	88.69	11	2562	2	255	0	0	0	0
USHLN229_contigs	f__Micrococcaceae (UID1623)	39	457	218	98.7	0.46	0	2415502	0	94	94	142593	142593	25696	25696	471271	471271	73.2	6.02	90.53	11	2228	6	449	2	0	0	0
USHLN230_contigs	f__Micrococcaceae (UID1623)	39	457	218	98.5	0.69	0	2405900	0	53	53	230963	230963	45394	45394	549077	549077	73.2	7.02	90.5	11	2196	8	447	2	0	0	0
USHLN232_contigs	f__Micrococcaceae (UID1623)	39	457	218	98.86	0.23	0	2493650	0	105	105	140150	140150	23749	23749	364697	364697	73	5.91	90.43	11	2298	6	450	1	0	0	0
USHLN234_contigs	f__Micrococcaceae (UID1623)	39	457	218	99.08	0	0	3937683	0	42	42	326561	326561	93754	93754	734429	734429	69.3	2.42	89.34	11	3610	3	454	0	0	0	0
USHLN248_contigs	c__Bacilli (UID259)	750	275	151	98.01	1.43	0	3693406	0	254	254	69238	69238	14540	14540	212181	212181	41	3.21	83.71	11	3686	3	268	4	0	0	0
USHLN256_contigs	f__Enterobacteriaceae (UID5054)	223	876	305	100	0.19	0	5280296	0	83	83	461188	461188	63618	63618	1096745	1096745	54.5	2.46	88.33	11	4802	0	874	2	0	0	0
USHLN259_contigs	o__Flavobacteriales (UID2815)	123	324	204	100	0.25	0	5423796	0	69	69	357602	357602	78605	78605	689825	689825	35.7	2.69	88.16	11	4902	0	323	1	0	0	0
USHLN260_contigs	f__Enterobacteriaceae (UID5054)	223	876	305	100	0.31	0	4894525	0	74	74	462867	462867	66142	66142	739213	739213	56.8	5.04	87.69	11	4446	0	873	3	0	0	0
USHLN261_contigs	g__Pseudomonas (UID4526)	38	1397	371	99.61	4.4	8.89	5899374	0	680	680	69265	69265	8675	8675	161024	161024	62.2	3.04	87.34	11	5563	5	1351	39	2	0	0
USHLN262_contigs	f__Enterobacteriaceae (UID5124)	134	1173	336	99.97	0.51	0	4926299	0	109	109	180400	180400	45195	45195	720267	720267	54.8	3.99	88.89	11	4675	1	1167	5	0	0	0
USHLN263_contigs	c__Gammaproteobacteria (UID4442)	899	312	185	100	1.08	0	4811257	0	335	335	81210	81210	14361	14361	301090	301090	40.6	4.23	85.29	11	4648	0	310	2	0	0	0
USHLN265_contigs	f__Xanthomonadaceae (UID4214)	55	659	290	100	0.12	0	4572641	0	43	43	286562	286562	106340	106340	1083467	1083467	66.3	4.35	89.18	11	4077	0	657	2	0	0	0
USHLN266_contigs	c__Gammaproteobacteria (UID4442)	899	312	185	100	1.08	0	4776715	0	384	384	77871	77871	12439	12439	292350	292350	40.6	4.66	85.32	11	4628	0	310	2	0	0	0
USHLN267_contigs	o__Flavobacteriales (UID2815)	123	324	204	100	0.25	0	5423884	0	69	69	430828	430828	78607	78607	911163	911163	35.7	2.88	88.15	11	4899	0	323	1	0	0	0
USHLN268_contigs	o__Rhizobiales (UID3447)	356	414	248	100	0.48	0	4138449	0	15	15	688669	688669	275896	275896	1009062	1009062	64.8	3.16	91.46	11	3856	0	411	3	0	0	0
USHLN270_contigs	f__Enterobacteriaceae (UID5124)	134	1173	336	99.87	0.45	0	4909214	0	119	119	208918	208918	41253	41253	851713	851713	55	3.59	89.03	11	4638	2	1166	5	0	0	0
USHLN271_contigs	f__Enterobacteriaceae (UID5124)	134	1173	336	99.97	0.51	0	4927194	0	119	119	180400	180400	41404	41404	720148	720148	54.8	4.02	88.88	11	4679	1	1167	5	0	0	0
USHLN272_contigs	o__Actinomycetales (UID1593)	69	400	198	99.49	0	0	3390369	0	11	11	2768685	2768685	308215	308215	2768685	2768685	69.3	5.76	92.49	11	3237	1	399	0	0	0	0
USHLN273_contigs	c__Bacilli (UID259)	750	275	151	99.34	0.22	0	2987427	0	38	38	657455	657455	78616	78616	1029302	1029302	36.4	5.39	87.84	11	2970	1	273	1	0	0	0
USHLN278_contigs	o__Rhizobiales (UID3447)	356	414	248	100	0.48	0	4170548	0	13	13	721474	721474	320811	320811	1859954	1859954	64.7	3.3	91.36	11	3887	0	411	3	0	0	0
USHLN279_contigs	f__Enterobacteriaceae (UID5054)	223	874	303	100	0.3	0	5133915	0	124	124	250875	250875	41402	41402	623187	623187	53.5	3.49	86.15	11	4754	0	871	3	0	0	0
USHLN280_contigs	f__Enterobacteriaceae (UID5054)	223	874	303	100	0.3	0	5133552	0	128	128	280176	280176	40105	40105	575953	575953	53.5	3.41	86.16	11	4762	0	871	3	0	0	0
