Bin Id	Marker lineage	# genomes	# markers	# marker sets	Completeness	Contamination	Strain heterogeneity	Genome size (bp)	# ambiguous bases	# scaffolds	# contigs	N50 (scaffolds)	N50 (contigs)	Mean scaffold length (bp)	Mean contig length (bp)	Longest scaffold (bp)	Longest contig (bp)	GC	GC std (scaffolds > 1kbp)	Coding density	Translation table	# predicted genes	0	1	2	3	4	5+
USHLN281_contigs	f__Enterobacteriaceae (UID5054)	223	876	305	100	0.2	0	4837878	0	49	49	486171	486171	98732	98732	845036	845036	56.7	4.3	87.72	11	4445	0	874	2	0	0	0
USHLN288_contigs	f__Enterobacteriaceae (UID5124)	134	1173	336	99.6	1.98	14.29	5329551	0	150	150	260854	260854	35530	35530	825133	825133	55.2	5.56	87.77	11	5091	2	1159	11	1	0	0
USHLN290_contigs	f__Enterobacteriaceae (UID5124)	134	1173	336	99.6	1.98	14.29	5328549	0	150	150	267742	267742	35523	35523	825159	825159	55.2	5.09	87.75	11	5082	2	1159	11	1	0	0
USHLN291_contigs	f__Enterobacteriaceae (UID5124)	134	1173	336	99.87	0.58	0	4958565	0	132	132	185857	185857	37564	37564	1373571	1373571	55	3.81	88.95	11	4688	2	1164	7	0	0	0
USHLN292_contigs	f__Enterobacteriaceae (UID5124)	134	1173	336	99.6	1.99	13.33	5414894	0	145	145	306622	306622	37344	37344	904056	904056	55.2	5.43	87.78	11	5185	2	1158	12	1	0	0
USHLN293_contigs	c__Bacilli (UID259)	750	273	152	99.34	0	0	3221837	0	87	87	732254	732254	37032	37032	1135355	1135355	47.1	2.78	89.86	11	3345	1	272	0	0	0	0
USHLN294_contigs	g__Pseudomonas (UID4526)	38	1397	371	99.61	4.19	0	5844094	0	306	306	92204	92204	19098	19098	450090	450090	62.2	3.27	87.92	11	5476	5	1355	35	2	0	0
USHLN295_contigs	f__Enterobacteriaceae (UID5124)	134	1173	336	99.6	0.79	22.22	5080756	0	144	144	211287	211287	35283	35283	628885	628885	55.5	4.46	87.99	11	4802	2	1162	9	0	0	0
USHLN296_contigs	f__Enterobacteriaceae (UID5124)	134	1173	336	99.87	0.45	0	4909623	0	112	112	208918	208918	43835	43835	1014850	1014850	55	3.55	89.06	11	4637	2	1166	5	0	0	0
USHLN298_contigs	f__Enterobacteriaceae (UID5054)	223	874	303	100	0.41	0	4776404	0	46	46	575499	575499	103834	103834	971467	971467	56	1.33	86.62	11	4304	0	872	1	1	0	0
USHLN32_contigs	f__Enterobacteriaceae (UID5054)	223	876	305	99.84	0.2	0	5262404	0	64	64	514905	514905	82225	82225	1783739	1783739	54.9	1.31	88.6	11	4785	1	873	2	0	0	0
USHLN33_contigs	f__Enterobacteriaceae (UID5054)	223	876	305	100	0.26	0	4908228	0	104	104	272732	272732	47194	47194	1090051	1090051	56.7	4.42	87.63	11	4562	0	873	3	0	0	0
USHLN34_contigs	f__Enterobacteriaceae (UID5054)	223	874	303	100	0.14	0	4916087	0	59	59	403386	403386	83323	83323	2074412	2074412	53.4	1.45	86.38	11	4582	0	872	2	0	0	0
USHLN35_contigs	f__Enterobacteriaceae (UID5054)	223	874	303	100	0.08	0	4929009	0	85	85	327678	327678	57988	57988	1097897	1097897	53.7	3.77	86.39	11	4583	0	873	1	0	0	0
USMM045_contigs	g__Pseudomonas (UID4550)	78	1044	368	99.8	1.18	0	6338975	0	157	157	220636	220636	40375	40375	641265	641265	59.8	3.53	88.8	11	5795	2	1035	7	0	0	0
USMM046_contigs	g__Pseudomonas (UID4550)	78	1044	368	99.8	1.18	0	6341088	0	165	165	184184	184184	38430	38430	640946	640946	59.8	3.4	88.78	11	5792	2	1035	7	0	0	0
USMM047_contigs	g__Pseudomonas (UID4550)	78	1044	368	99.8	1.18	0	6339327	0	158	158	220597	220597	40122	40122	640946	640946	59.8	3.48	88.81	11	5796	2	1035	7	0	0	0
USMM048_contigs	g__Pseudomonas (UID4550)	78	1044	368	99.8	1.18	0	6340958	0	160	160	210564	210564	39630	39630	640946	640946	59.8	3.61	88.79	11	5791	2	1035	7	0	0	0
USMM049_contigs	k__Bacteria (UID2565)	2921	152	93	100	0	0	3895373	0	40	40	226638	226638	97384	97384	476807	476807	36.4	2.26	88.42	11	3545	0	152	0	0	0	0
USMM050_contigs	k__Bacteria (UID2565)	2921	152	93	100	0	0	3895604	0	43	43	222758	222758	90595	90595	362431	362431	36.4	2.95	88.42	11	3544	0	152	0	0	0	0
USMM051_contigs	f__Enterobacteriaceae (UID5124)	134	1173	336	99.97	0.43	0	4863384	0	104	104	352277	352277	46763	46763	493397	493397	55.8	4.12	89.18	11	4549	1	1169	3	0	0	0
USMM053_contigs	f__Enterobacteriaceae (UID5124)	134	1173	336	99.97	0.43	0	4862828	0	96	96	352277	352277	50654	50654	494238	494238	55.8	4.11	89.19	11	4545	1	1169	3	0	0	0
USMM054_contigs	f__Enterobacteriaceae (UID5124)	134	1173	336	99.97	0.43	0	4862725	0	100	100	352277	352277	48627	48627	494238	494238	55.8	4.2	89.17	11	4545	1	1169	3	0	0	0
USMM055_contigs	f__Enterobacteriaceae (UID5124)	134	1173	336	99.97	0.43	0	4862746	0	95	95	364070	364070	51186	51186	494238	494238	55.8	4.24	89.16	11	4541	1	1169	3	0	0	0
USMM056_contigs	k__Bacteria (UID2565)	2921	152	93	100	0	0	3894672	0	40	40	218774	218774	97366	97366	362431	362431	36.4	2.17	88.42	11	3541	0	152	0	0	0	0
USMM057_contigs	k__Bacteria (UID2565)	2921	152	93	100	0	0	3894756	0	38	38	222758	222758	102493	102493	362431	362431	36.4	2.25	88.42	11	3540	0	152	0	0	0	0
USMM058_contigs	f__Enterobacteriaceae (UID5124)	134	1173	336	99.97	0.43	0	4862905	0	100	100	352277	352277	48629	48629	494238	494238	55.8	4.1	89.15	11	4543	1	1169	3	0	0	0
USMM059_contigs	f__Enterobacteriaceae (UID5124)	134	1173	336	99.97	0.43	0	4863149	0	98	98	364070	364070	49623	49623	494238	494238	55.8	4.09	89.16	11	4545	1	1169	3	0	0	0
USMM061_contigs	f__Enterobacteriaceae (UID5124)	134	1173	336	99.97	0.43	0	4862057	0	94	94	352278	352278	51724	51724	494238	494238	55.8	4.04	89.16	11	4541	1	1169	3	0	0	0
USMM062_contigs	f__Enterobacteriaceae (UID5124)	134	1173	336	99.97	0.43	0	4862792	0	100	100	352278	352278	48627	48627	493397	493397	55.8	4.01	89.18	11	4548	1	1169	3	0	0	0
USMM063_contigs	f__Enterobacteriaceae (UID5124)	134	1173	336	99.97	0.43	0	4862359	0	96	96	352278	352278	50649	50649	494238	494238	55.8	4.12	89.19	11	4546	1	1169	3	0	0	0
USMM064_contigs	f__Enterobacteriaceae (UID5124)	134	1173	336	99.97	0.43	0	4861945	0	94	94	352278	352278	51722	51722	494238	494238	55.8	4.2	89.16	11	4540	1	1169	3	0	0	0
USMM066_contigs	f__Moraxellaceae (UID4680)	86	686	363	99.69	0.33	0	3339279	0	42	42	369353	369353	79506	79506	614865	614865	43	3.36	88.74	11	3087	2	682	2	0	0	0
USMM068_contigs	f__Moraxellaceae (UID4680)	86	686	363	99.69	0.33	0	3339792	0	45	45	369353	369353	74217	74217	614865	614865	43	3.37	88.74	11	3088	2	682	2	0	0	0
USMM072_contigs	f__Enterobacteriaceae (UID5124)	134	1173	336	99.97	0.43	0	4864342	0	115	115	318261	318261	42298	42298	493397	493397	55.8	4.53	89.16	11	4552	1	1169	3	0	0	0
USMM074_contigs	g__Bacillus (UID901)	46	1082	303	99.01	0.5	0	5874048	0	127	127	269186	269186	46252	46252	1049521	1049521	35.2	3.92	84.93	11	6103	3	1077	2	0	0	0
USMM075_contigs	g__Bacillus (UID901)	46	1082	303	99.01	0.56	33.33	5876333	0	147	147	269186	269186	39975	39975	773880	773880	35.2	3.85	84.93	11	6118	3	1076	3	0	0	0
USMM078_contigs	f__Enterobacteriaceae (UID5054)	223	876	305	100	0.66	0	5645242	0	145	145	211689	211689	38932	38932	957108	957108	53.6	2.45	87.77	11	5291	0	871	5	0	0	0
USMM079_contigs	f__Enterobacteriaceae (UID5054)	223	876	305	100	0.66	0	5644432	0	138	138	210972	210972	40901	40901	957108	957108	53.6	2.45	87.79	11	5291	0	871	5	0	0	0
USMM080_contigs	f__Enterobacteriaceae (UID5054)	223	875	305	100	0.08	0	4566460	0	48	48	567296	567296	95134	95134	1968458	1968458	56.9	1.68	87.31	11	4185	0	874	1	0	0	0
USMM081_contigs	f__Enterobacteriaceae (UID5054)	223	875	305	100	0.08	0	4407586	0	37	37	567296	567296	119123	119123	1968458	1968458	57	1.57	87.5	11	4051	0	874	1	0	0	0
USMM082_contigs	o__Bacillales (UID828)	139	508	174	99.43	0.35	0	5306061	0	118	118	375064	375064	44966	44966	1132682	1132682	37.9	4.53	83.34	11	5481	1	505	1	1	0	0
USMM083_contigs	o__Bacillales (UID828)	139	508	174	99.43	0.35	0	5304903	0	109	109	788516	788516	48668	48668	1132682	1132682	37.9	4.59	83.35	11	5481	1	505	1	1	0	0
USMM084_contigs	f__Enterobacteriaceae (UID5066)	55	546	224	99.8	0.45	0	5183938	0	72	72	485555	485555	71999	71999	976936	976936	59.9	3.12	87.73	11	4796	7	538	1	0	0	0
USMM085_contigs	f__Enterobacteriaceae (UID5066)	55	546	224	99.8	0.45	0	5183936	0	74	74	485555	485555	70053	70053	978356	978356	59.9	3.29	87.74	11	4800	7	538	1	0	0	0
USMM086_contigs	g__Bacillus (UID901)	46	1082	303	99.21	0.22	0	5807185	0	165	165	267355	267355	35195	35195	597467	597467	34.9	4.05	83.37	11	5875	4	1076	2	0	0	0
USMM087_contigs	g__Bacillus (UID901)	46	1082	303	99.21	0.22	0	5808627	0	177	177	244815	244815	32817	32817	433338	433338	34.9	3.88	83.37	11	5889	4	1076	2	0	0	0
USMM088_contigs	g__Bacillus (UID901)	46	1082	303	99.34	0.95	8.33	6625669	0	151	151	349600	349600	43878	43878	967892	967892	34.8	3.98	83.41	11	6870	2	1068	12	0	0	0
USMM091_contigs	g__Bacillus (UID901)	46	1082	303	99.34	0.38	0	5722774	0	140	140	380056	380056	40876	40876	692537	692537	35	4.04	82.42	11	5763	2	1075	5	0	0	0
USMM093_contigs	g__Bacillus (UID901)	46	1082	303	99.34	0.38	0	5765440	0	155	155	434940	434940	37196	37196	706818	706818	35	4.09	82.43	11	5830	2	1075	5	0	0	0
USMM094_contigs	k__Bacteria (UID2565)	2921	152	93	100	2.15	0	4170254	0	41	41	471495	471495	101713	101713	763660	763660	35.3	3.7	89.33	11	3883	0	149	3	0	0	0
USMM095_contigs	k__Bacteria (UID2565)	2921	152	93	100	2.15	0	4170772	0	43	43	471495	471495	96994	96994	763711	763711	35.3	3.79	89.34	11	3887	0	149	3	0	0	0
USMM096_contigs	k__Bacteria (UID2565)	2921	152	93	100	2.15	0	4170870	0	44	44	427630	427630	94792	94792	645362	645362	35.3	3.54	89.33	11	3889	0	149	3	0	0	0
USMM097_contigs	k__Bacteria (UID2565)	2921	152	93	100	2.15	0	4170455	0	41	41	471495	471495	101718	101718	763711	763711	35.3	3.69	89.33	11	3885	0	149	3	0	0	0
USMM099_contigs	f__Paenibacillaceae (UID973)	32	468	170	99.85	0.02	0	7146083	0	151	151	1063137	1063137	47325	47325	2018189	2018189	46.6	2.81	86.14	11	6565	1	466	1	0	0	0
USMM101_contigs	f__Enterobacteriaceae (UID5054)	223	875	305	100	0.08	0	4769626	0	52	52	582192	582192	91723	91723	1574629	1574629	56.6	3.69	86.71	11	4420	0	874	1	0	0	0
USMM102_contigs	c__Alphaproteobacteria (UID3422)	26	529	308	100	0.49	0	3282457	0	32	32	614085	614085	102576	102576	713110	713110	67.5	4.8	90.96	11	3171	0	527	2	0	0	0
USMM103_contigs	c__Alphaproteobacteria (UID3422)	26	529	308	100	0.49	0	3282053	0	33	33	383233	383233	99456	99456	1348893	1348893	67.5	4.81	90.97	11	3170	0	527	2	0	0	0
USMM104_contigs	c__Alphaproteobacteria (UID3422)	26	529	308	100	0.49	0	3281406	0	29	29	604980	604980	113151	113151	1348697	1348697	67.5	4.97	91.01	11	3171	0	527	2	0	0	0
USMM105_contigs	c__Alphaproteobacteria (UID3422)	26	529	308	100	0.49	0	3281938	0	33	33	383230	383230	99452	99452	1305537	1305537	67.5	4.65	90.99	11	3171	0	527	2	0	0	0
USMM106_contigs	f__Enterobacteriaceae (UID5054)	223	876	305	96.44	0	0	3880161	0	135	135	441542	441542	28741	28741	697509	697509	48.3	4.87	87.27	11	3644	21	855	0	0	0	0
USMM107_contigs	f__Enterobacteriaceae (UID5054)	223	876	305	96.44	0	0	3871214	0	142	142	441343	441343	27262	27262	617726	617726	48.3	4.53	87.24	11	3626	21	855	0	0	0	0
USMM108_contigs	f__Paenibacillaceae (UID973)	32	468	170	99.85	0.02	0	7220706	0	142	142	828770	828770	50850	50850	2018189	2018189	46.6	3.06	86.06	11	6643	1	466	1	0	0	0
USMM111_contigs	c__Alphaproteobacteria (UID3422)	26	529	308	99.68	0.32	0	3172193	0	16	16	613407	613407	198262	198262	1142652	1142652	66.4	5.93	90.63	11	3063	1	527	1	0	0	0
USMM114_contigs	g__Staphylococcus (UID298)	56	805	176	99.38	0.85	0	2208788	0	99	99	119288	119288	22310	22310	346043	346043	31.3	5.45	86.4	11	2184	5	797	3	0	0	0
USMM116_contigs	g__Staphylococcus (UID298)	56	805	176	99.38	0.85	0	2207603	0	90	90	119288	119288	24528	24528	346043	346043	31.4	5.52	86.42	11	2177	5	797	3	0	0	0
USMM117_contigs	f__Bacillaceae (UID829)	128	561	183	99.45	1.26	0	4994367	0	73	73	250266	250266	68415	68415	544729	544729	45.7	2.95	84.97	11	5010	1	556	4	0	0	0
USMM118_contigs	f__Bacillaceae (UID829)	128	561	183	99.45	1.26	0	4995527	0	85	85	249956	249956	58770	58770	757559	757559	45.7	2.82	84.94	11	5006	1	556	4	0	0	0
USMM125_contigs	o__Lactobacillales (UID544)	293	475	267	99.63	0.07	0	2756798	0	31	31	391196	391196	88928	88928	1107556	1107556	37.5	5.58	88.51	11	2575	1	473	1	0	0	0
USMM128_contigs	f__Enterobacteriaceae (UID5054)	223	876	305	99.99	0.31	0	4893963	0	73	73	480192	480192	67040	67040	901389	901389	56.8	5.23	87.7	11	4448	1	872	3	0	0	0
USMM130_contigs	f__Enterobacteriaceae (UID5054)	223	876	305	100	0.2	0	4838753	0	61	61	575153	575153	79323	79323	845323	845323	56.7	4.26	87.72	11	4453	0	874	2	0	0	0
USMM131_contigs	f__Xanthomonadaceae (UID4214)	55	659	290	100	0.12	0	4573397	0	49	49	307675	307675	93334	93334	485516	485516	66.3	4.02	89.16	11	4077	0	657	2	0	0	0
USMM133_contigs	g__Pseudomonas (UID4526)	38	1397	371	99.61	4.19	0	5846388	0	334	334	84689	84689	17504	17504	286727	286727	62.2	3.27	87.89	11	5481	5	1355	35	2	0	0
USMM134_contigs	g__Pseudomonas (UID4526)	38	1397	371	99.61	4.19	0	5843601	0	311	311	92788	92788	18789	18789	304347	304347	62.2	3.26	87.94	11	5482	5	1355	35	2	0	0
USMM135_contigs	c__Bacilli (UID259)	750	273	152	99.34	0	0	3220347	0	82	82	731011	731011	39272	39272	992712	992712	47.1	3.5	89.85	11	3340	1	272	0	0	0	0
USMM136_contigs	c__Bacilli (UID259)	750	273	152	99.34	0	0	3221787	0	92	92	731012	731012	35019	35019	992255	992255	47.1	2.95	89.84	11	3345	1	272	0	0	0	0
USMM236_contigs	o__Actinomycetales (UID1814)	148	572	276	99.46	0.52	0	4981933	0	34	34	612942	612942	146527	146527	1153815	1153815	71.2	7.2	92.41	11	4873	2	566	4	0	0	0
USMM241_contigs	o__Actinomycetales (UID1815)	120	572	265	99.94	1.23	71.43	7165772	0	115	115	294101	294101	62311	62311	1073602	1073602	62.4	2.6	90.53	11	7021	1	564	7	0	0	0
VD11_contigs	f__Enterobacteriaceae (UID5121)	138	1162	336	98.4	2.4	14.81	4582444	0	275	275	32766	32766	16663	16663	143686	143686	54	3.42	88.54	11	4443	13	1124	24	1	0	0
VD12_contigs	f__Enterobacteriaceae (UID5124)	134	1173	336	100	0.97	44.44	5110631	0	217	217	60067	60067	23551	23551	257770	257770	54.7	3.16	89.39	11	4878	0	1164	9	0	0	0
VD14_contigs	f__Moraxellaceae (UID4680)	86	689	365	99.73	0	0	3882383	0	110	110	216309	216309	35294	35294	536355	536355	38.7	2.88	88	11	3661	1	688	0	0	0	0
VD15_contigs	g__Pseudomonas (UID4526)	38	1397	371	99.13	2	3.45	5559710	0	232	232	50469	50469	23964	23964	202263	202263	62.3	2.97	88.23	11	5256	10	1362	23	2	0	0
VD17_contigs	k__Bacteria (UID203)	5449	104	58	23.31	1.8	0	2423652	0	1038	1038	2907	2907	2334	2334	31196	31196	43.3	2.37	83.76	11	2436	71	27	5	1	0	0
VD18_contigs	g__Pseudomonas (UID4526)	38	1397	371	98.87	2.73	13.51	5535852	0	354	354	28771	28771	15638	15638	99818	99818	62.3	3.21	88.22	11	5301	14	1348	34	1	0	0
VD19_contigs	f__Enterobacteriaceae (UID5054)	223	875	304	99.99	0.39	0	4887268	0	152	152	166958	166958	32153	32153	408570	408570	54.8	3.24	88.49	11	4634	1	868	6	0	0	0
VD20_contigs	f__Enterobacteriaceae (UID5054)	223	875	304	99.66	0.5	0	4893156	0	232	232	73946	73946	21091	21091	186255	186255	54.8	3.46	88.52	11	4700	2	866	7	0	0	0
VD21_contigs	f__Enterobacteriaceae (UID5054)	223	875	304	99.92	0.78	20	4833701	0	200	200	65107	65107	24168	24168	299277	299277	54.8	3.69	88.63	11	4647	2	863	10	0	0	0
VD22_contigs	f__Enterobacteriaceae (UID5054)	223	875	304	99.99	0.39	0	4888493	0	98	98	291082	291082	49882	49882	1256454	1256454	54.8	3.32	88.54	11	4612	1	868	6	0	0	0
VD23_contigs	f__Enterobacteriaceae (UID5054)	223	875	304	99.99	0.39	0	4886923	0	97	97	258090	258090	50380	50380	519473	519473	54.8	3.36	88.55	11	4606	1	868	6	0	0	0
VD24_contigs	f__Enterobacteriaceae (UID5054)	223	876	305	99.98	0.77	40	4863477	0	137	137	108579	108579	35499	35499	287508	287508	57.6	2.37	87.68	11	4539	1	870	5	0	0	0
VD25_contigs	f__Enterobacteriaceae (UID5054)	223	875	304	99.99	0.39	0	4888343	0	99	99	258090	258090	49377	49377	570802	570802	54.8	3.28	88.54	11	4609	1	868	6	0	0	0
VD26_contigs	f__Enterobacteriaceae (UID5054)	223	875	304	99.99	0.39	0	4891047	0	114	114	283308	283308	42903	42903	522494	522494	54.8	3.33	88.53	11	4621	1	868	6	0	0	0
VD27_contigs	f__Enterobacteriaceae (UID5054)	223	875	304	99.99	0.39	0	4886059	0	134	134	220110	220110	36463	36463	399302	399302	54.8	3.22	88.56	11	4626	1	868	6	0	0	0
VD28_contigs	f__Enterobacteriaceae (UID5054)	223	875	304	99.99	0.39	0	4889988	0	110	110	310992	310992	44454	44454	955391	955391	54.8	3.37	88.51	11	4616	1	868	6	0	0	0
VD29_contigs	f__Enterobacteriaceae (UID5054)	223	875	304	77.08	2.93	18.52	3493105	0	1382	1382	3366	3366	2527	2527	15138	15138	54.6	4.15	88.12	11	4348	181	667	27	0	0	0
VD30_contigs	f__Enterobacteriaceae (UID5054)	223	876	305	99.98	0.44	33.33	4925377	0	131	131	208647	208647	37598	37598	386674	386674	57.5	4.36	87.56	11	4575	1	872	3	0	0	0
VD31_contigs	f__Enterobacteriaceae (UID5054)	223	875	304	99.99	0.39	0	4888779	0	105	105	220170	220170	46559	46559	522448	522448	54.8	3.09	88.56	11	4621	1	868	6	0	0	0
VD32_contigs	f__Enterobacteriaceae (UID5054)	223	875	304	99.99	0.39	0	4889508	0	239	239	79313	79313	20458	20458	204925	204925	54.8	4.09	88.55	11	4698	1	868	6	0	0	0
VD33_contigs	f__Enterobacteriaceae (UID5054)	223	876	305	99.98	0.41	0	5015363	0	175	175	112433	112433	28659	28659	244905	244905	57.5	3.88	87.4	11	4701	1	872	3	0	0	0
VD34_contigs	o__Burkholderiales (UID4002)	107	572	249	100	2.06	0	8375680	0	230	230	289446	289446	36416	36416	640260	640260	68.2	4.16	87.17	11	7339	0	567	4	1	0	0
VD5_contigs	f__Enterobacteriaceae (UID5124)	134	1173	336	100	0.06	0	5113152	0	165	165	252801	252801	30988	30988	568828	568828	54.7	4.07	89.51	11	4828	0	1171	2	0	0	0
VD7_contigs	o__Sphingomonadales (UID3310)	26	569	293	99.59	0.48	0	4122842	0	28	28	678718	678718	147244	147244	1490079	1490079	66	3.62	90.5	11	3865	2	564	3	0	0	0
VD8_contigs	o__Flavobacteriales (UID2815)	123	324	204	98.77	0.81	80	4765640	0	528	528	16513	16513	9025	9025	68674	68674	35.7	2.58	87.39	11	4690	3	316	5	0	0	0
VD9_contigs	o__Rhodospirillales (UID3754)	63	336	201	99.5	0	0	3671586	0	53	53	287655	287655	69275	69275	553238	553238	60.3	2.9	89.22	11	3346	2	334	0	0	0	0
VD1_contigs	o__Actinomycetales (UID1572)	580	286	171	100	0	0	2727067	0	6	6	797071	797071	454511	454511	1166456	1166456	67	0.55	91.11	11	2439	0	286	0	0	0	0