genome,cluster,score
USMM094_contigs.fa,1_1,92.13668204579656
USMM049_contigs.fa,2_1,102.72747786451723
MMO-72_contigs.fa,3_1,102.74278718254405
USHLN227_contigs.fa,3_2,99.15487024566939
USHLN267_contigs.fa,4_1,101.61714096041688
MMO-17_contigs.fa,5_1,100.67843515275452
USHLN009_contigs.fa,5_2,99.41086122137466
HN182_contigs.fa,6_1,101.41286806547106
HN128_contigs.fa,7_1,102.30672923479597
HN010_contigs.fa,8_0,101.89320238128383
MMO-174_contigs.fa,9_0,99.45355567526627
USHLN150_contigs.fa,10_0,96.38056701934403
USMM241_contigs.fa,11_0,96.4528372505972
MMO-152_contigs.fa,12_1,101.03756100107312
MMO-8_contigs.fa,12_2,100.18402869519777
USMM236_contigs.fa,13_0,98.80370969054495
USHLN155_contigs.fa,14_0,101.829305691635
USHLN208_contigs.fa,15_0,92.98192623625127
USHLN234_contigs.fa,16_0,100.88698215863856
USHLN217_contigs.fa,17_1,102.13498279875208
MMO-141_contigs.fa,18_1,100.33349784340851
MMO-160_contigs.fa,19_0,96.1633180393582
USHLN215_contigs.fa,20_0,101.11000246745854
USHLN213_contigs.fa,21_0,96.95254691698271
USHLN218_contigs.fa,22_0,87.2743635168294
VD1_contigs.fa,23_1,102.98707000419544
MMO-57_contigs.fa,24_1,95.3482395742803
USHLN153_contigs.fa,25_0,98.98323184517571
USHLN154_contigs.fa,26_0,101.84770622060265
MMO-35_contigs.fa,27_1,98.9947162949838
MMO-56_contigs.fa,28_1,97.08004251855102
MMO-64_contigs.fa,29_1,102.22313152525955
LB16_contigs.fa,30_1,96.66801591272817
USHLN272_contigs.fa,31_0,101.7611367739104
MMO-113_contigs.fa,32_0,100.68286657578469
USHLN186_contigs.fa,33_0,98.81669117422038
MMO-173_contigs.fa,34_1,101.19728875931015
MMO-172_contigs.fa,35_0,96.4187883933186
USMM102_contigs.fa,36_1,100.49408491125679
USMM111_contigs.fa,37_0,100.02387436385065
USHLN139_contigs.fa,38_0,98.87525575309243
USHLN278_contigs.fa,39_1,100.57909734244795
MMO-176_contigs.fa,40_0,97.46909801241625
VD7_contigs.fa,41_0,99.15584468354446
USHLN263_contigs.fa,42_1,97.10466175524508
AS234_contigs.fa,43_0,101.74668755925774
USMM130_contigs.fa,44_1,101.92164269470739
AS031_contigs.fa,45_1,99.51619949377917
AS126_contigs.fa,45_2,99.484945475683
USHLN162_contigs.fa,46_1,102.13562678991688
USMM078_contigs.fa,47_1,99.41284314567618
USHLN256_contigs.fa,48_0,100.93193899926624
USHLN32_contigs.fa,49_0,100.74586355453846
USHLN198_contigs.fa,50_1,102.4573797673937
USMM080_contigs.fa,51_1,102.51716852735078
AS129_contigs.fa,52_1,101.98945699874105
AS142_contigs.fa,52_2,100.29116447277009
USHLN165_contigs.fa,52_3,98.3790047438331
HN019_contigs.fa,52_4,99.4768616026982
USHLN298_contigs.fa,53_0,99.8800222866633
AS231_contigs.fa,54_0,101.25182801812704
AS235_contigs.fa,55_0,99.95868887932653
USHLN005_contigs.fa,56_1,100.93948884925379
AS230_contigs.fa,57_0,100.02653867375379
USHLN06_contigs.fa,58_0,99.89258479912247
USHLN157_contigs.fa,59_1,99.16095554553995
HN162_contigs.fa,59_2,101.49873570040928
AS209_contigs.fa,60_0,96.44463405223856
USHLN178_contigs.fa,61_1,96.49124544710065
AS216_contigs.fa,61_2,97.456742260702
HN037_contigs.fa,62_1,100.25780235539966
AS011_contigs.fa,62_2,99.75096542035128
M50_contigs.fa,62_3,99.3038224959994
AS212_contigs.fa,63_1,102.43078852309645
VD5_contigs.fa,64_1,102.450857393772
AS124_contigs.fa,65_1,101.73474085894331
HN125_contigs.fa,65_2,101.31325089650198
USHLN167_contigs.fa,65_3,101.62642794003796
HN028_contigs.fa,66_0,101.11007515315059
AS183_contigs.fa,67_0,100.92180404956004
VD11_contigs.fa,68_0,88.0631517134596
HN079_contigs.fa,69_1,101.0903079232133
HN151_contigs.fa,70_1,102.5041182770668
HN039_contigs.fa,71_1,103.06217344794321
HN166_contigs.fa,72_0,99.66622462473083
USHLN010_contigs.fa,73_0,99.17563320172432
MMO-36_contigs.fa,74_1,102.74156755790521
USMM045_contigs.fa,75_1,96.6218221877007
VD15_contigs.fa,76_1,91.58397594982291
USHLN015_contigs.fa,77_0,97.18629339530845
USMM131_contigs.fa,78_1,102.19396910463473
MMO-164_contigs.fa,78_2,99.76234092570476
USHLN149_contigs.fa,79_0,94.46155536330443
USHLN014_contigs.fa,80_0,95.93410439143356
MMO-124_contigs.fa,81_1,102.53213682343174
MMO-42_contigs.fa,82_1,99.69874041809011
VD34_contigs.fa,83_0,91.4807837761051
USHLN293_contigs.fa,84_1,102.3223033763654
MMO-177_contigs.fa,85_1,99.06238665607768
MMO-58_contigs.fa,85_2,101.64327232645357
MMO-59_contigs.fa,86_0,98.00952576397275
MMO-19_contigs.fa,87_0,83.08907883344692
USMM125_contigs.fa,88_0,101.12619720272698
MMO-108_contigs.fa,89_0,88.35302171700503
USHLN169_contigs.fa,90_1,96.88375667232022
AS218_contigs.fa,91_1,94.29952330542582
MMO-47_contigs.fa,91_2,97.17478255536987
MMO-140_contigs.fa,92_0,101.22663543196252
MMO-31_contigs.fa,93_1,102.51339636211564
CR11_contigs.fa,94_1,99.10574509562093
MMO-81_contigs.fa,95_0,101.06793493574395
USMM117_contigs.fa,96_1,95.89915992617176
USHLN028_contigs.fa,97_1,100.95519336030196
AS224_contigs.fa,98_0,89.42958150724928
USHLN248_contigs.fa,99_0,92.33017225720488
USHLN273_contigs.fa,100_0,100.19893301628395
USMM099_contigs.fa,101_1,102.78864211650918
USHLN196_contigs.fa,102_0,98.0439209307672
USHLN018_contigs.fa,103_1,100.74121888537881
USHLN023_contigs.fa,104_0,98.44491572749207
USHLN188_contigs.fa,105_1,96.35077059514437
MMO-114_contigs.fa,106_0,100.68435001375886
USHLN197_contigs.fa,107_1,102.60881350730138
USMM093_contigs.fa,108_1,100.30916367506794
USMM074_contigs.fa,108_2,99.27498423453517
USHLN181_contigs.fa,108_3,101.99522540813255
S315_contigs.fa,109_0,82.98235427584427
MMO-142_contigs.fa,110_1,88.28113403123731
MMO-68_contigs.fa,110_2,96.96643945202175
HN121_contigs.fa,111_1,98.43743587227083
AS013_contigs.fa,112_0,98.07408524917629
HN020_contigs.fa,113_0,100.2900971421437
USHLN143_contigs.fa,114_0,100.63602087232263
AS167_contigs.fa,115_0,95.61475191367197
HN105_contigs.fa,116_0,91.50714836035709
MMO-143_contigs.fa,117_1,102.89778458635853
MMO-163_contigs.fa,117_2,100.64499173564123
HN059_contigs.fa,117_3,100.54204823577233
AA010_contigs.fa,117_4,99.82571460760863
HN126_contigs.fa,118_1,100.18452873579064
AS096_contigs.fa,119_0,101.67324473783684
AS116_contigs.fa,120_0,101.80630551473304
