Sample	Cluster
USMM053	1
USMM061	1
HN087	1
USMM055	1
HN069	1
USMM072	1
USMM059	1
MMO-116	1
MMO-110	1
USMM058	1
USMM063	1
HN073	1
MMO-38	1
MMO-119	1
USMM051	1
USMM064	1
MMO-122	1
MMO-37	1
USMM062	1
USMM054	1
HN091	1
GCF_003986715_1	2
GCF_902387985_1	2
GCF_016427805_1	2
GCF_017169075_1	2
GCF_004151605_1	2
GCF_002264125_1	2
GCF_018442005_1	2
GCF_003289415_1	2
GCF_003964705_1	2
GCF_001060045_1	3
GCF_000534055_1	3
GCF_018067525_1	3
GCF_014930495_1	3
GCF_015138375_1	3
GCF_001463035_1	3
GCF_014101235_1	3
GCF_011396735_1	3
GCF_018257775_1	4
GCF_004368735_1	4
GCF_016771735_1	4
GCF_001719105_1	4
GCF_000957005_1	5
GCF_001022955_1	5
GCF_001011705_1	5
GCF_001518045_1	5
GCF_001525135_1	6
GCF_001022765_1	6
GCF_000956765_1	6
GCF_001518285_1	6
USHLN184	7
USHLN179	7
USHLN177	7
HN125	8
HN120	8
HN124	8
GCF_016027695_1	9
GCF_013782005_1	9
GCF_001521715_1	9
GCF_016771105_1	10
GCF_016771775_1	10
GCF_016634385_1	11
GCF_016427865_1	11
GCF_014103775_1	12
GCF_014104215_1	12
GCF_003688655_1	13
GCF_003688535_1	13
GCF_008640815_1	14
GCF_002334005_1	14
GCF_018599065_1	15
GCF_001482465_1	15
GCF_001057935_1	16
GCF_018445745_1	16
GCF_001052135_1	17
GCF_018596525_1	17
GCF_001023015_1	18
GCF_001011855_1	18
GCF_000952605_1	19
GCF_000801755_2	19
GCF_000498635_1	20
GCF_000632395_1	20
GCF_903970955_1	21
GCF_900075425_1	22
GCF_019048485_1	23
GCF_018598075_1	24
GCF_018597205_1	25
GCF_018383635_1	26
GCF_018299585_1	27
GCF_017151305_1	28
GCF_016771715_1	29
GCF_016771035_1	30
GCF_016411885_1	31
GCF_016403185_1	32
GCF_015704455_1	33
GCF_015701065_1	34
GCF_015208395_1	35
GCF_014169635_1	36
GCF_012843805_1	37
GCF_012102335_1	38
GCF_009811955_1	39
GCF_004362415_1	40
GCF_001631885_1	41
GCF_001631385_1	42
GCF_001525055_1	43
GCF_000799205_1	44
GCF_000568075_1	45
